,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6349,31,1,50,attraction,A,L,0,target,23450.0,0.78,0.62,0.76,6,15,5,0,1,2,False,True,False,"[1 0 1 1 1 1 2 2 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 1 1 1 1 1 1
 2 2 2 2 0 0 0 0 0 0 0 0 2 0 0 2 2 2 2 0 2 2 1 1 2 0 0 1 1 1 1 1 0 0 1 1 1
 1 1 0]","[0 1 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 1
 1 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1
 1 0 1]","[0.175    0.225    0.241    0.208    0.208    0.133    0.191    0.258
 0.25     0.158    0.392    0.158    0.241    0.342    0.158    0.166
 0.15     1.218    0.183    0.291    0.208    0.2      0.15     0.258
 0.367    0.35     0.15     0.408    0.325    0.158    0.734    0.141
 0.133    0.408    0.167    0.233    0.141    0.216    0.425    0.292
 0.15     0.158    0.242    0.233    0.25     0.308    0.208    0.158
 0.158    0.625    0.208    0.375    0.158    0.408    0.1      0.275
 0.776    0.15     0.166    0.217    0.125    0.15     0.166    0.133
 0.35     0.217    0.901    0.2      0.183    0.108    0.258    0.559
 0.125    0.183    0.225    0.392    0.391838]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6350,31,1,51,attraction,B,L,0,competitor,13930.0,0.75,0.65,0.63,6,14,13,0,1,2,False,True,True,"[1 0 0 0 2 2 2 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 2 2 2 1 1 1 2 0 0 1 1
 1 1 1 2 2 1 0 0 0]","[0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0
 1 1 0 0 1 1 1 1 0]","[0.158 0.2   0.283 0.15  0.15  0.35  0.425 0.141 0.242 0.275 0.667 0.133
 0.25  0.3   0.584 0.083 0.166 1.627 0.725 0.3   0.141 0.375 0.358 0.083
 0.291 0.342 0.116 0.083 0.141 0.35  0.15  0.175 0.333 0.2   0.267 0.091
 0.183 0.116 0.233 0.091 0.191 0.225 0.216 0.108 0.1   0.175]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6351,31,1,52,attraction,A,R,0,target,10840.0,0.78,0.68,0.76,7,15,6,2,1,0,False,False,False,[1 2 2 1 0 1 2 2 0 1 0 2 2 0 0 2 2 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0],[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1],"[0.125    0.175    0.45     0.358    0.5      0.225    0.258    0.15
 0.567    0.333    0.242    0.1      0.233    0.141    0.141    0.35
 0.508    0.108    0.175    0.125    0.258    0.208    0.325    0.258
 0.208    0.175    0.3      0.225    0.091    0.308    0.225    0.367
 0.116    1.084405]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6352,31,1,53,attraction,B,M,0,competitor,21100.0,0.72,0.65,0.63,7,14,13,1,0,2,False,False,True,"[0 1 1 1 1 1 0 0 2 2 2 2 2 0 1 1 0 0 0 0 2 2 2 2 0 1 1 1 0 0 0 0 0 2 2 2 2
 2 2 2 2 2 2 0 0 1 1 1 0 0 0 0 0 0 1 2 2 1 1 0 0 1 1 1 0 2 0 2 2 2 2 1 1 0
 0 0 1 1 1 0 0]","[1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 1
 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1
 1 0 0 0 1 1 0]","[0.091    0.141    0.25     0.258    0.534    0.609    0.2      0.183
 0.083    0.116    0.141    0.158    0.283    0.2      0.208    0.116
 0.291    0.141    0.275    0.233    0.216    0.266    0.125    0.125
 0.1      0.175    0.133    0.091    0.083    0.158    0.308    0.617
 0.267    0.125    0.133    0.208    0.242    0.125    0.15     0.308
 0.175    0.25     0.333    0.166    0.083    0.425    0.175    0.175
 0.283    0.15     0.267    0.217    0.133    0.233    0.333    0.317
 0.292    0.325    0.959    0.667    0.258    0.225    0.258    0.158
 0.183    0.367    0.233    0.192    0.158    0.158    0.25     0.133
 0.266    0.1      0.275    0.208    0.116    0.275    0.233    0.267
 0.127074]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6353,31,1,54,attraction,B,M,0,competitor,5420.0,0.78,0.65,0.63,7,15,14,1,0,2,True,False,False,[0 1 1 0 2 1 1 0 0 1 1 1 1 1 2 2 2 0 0],[0 1 1 0 1 0 0 0 1 1 1 0 1 1 0 1 1 1 0],"[0.158    0.241    0.141    0.208    0.317    0.158    0.267    0.1
 0.166    0.35     0.283    0.425    0.233    0.141    0.183    0.317
 0.133    0.108    0.414373]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6354,31,1,55,compromise,B,L,0,competitor,10090.0,0.75,0.65,0.55,7,14,34,0,1,2,False,False,False,"[1 1 0 0 0 0 0 1 2 2 2 1 0 0 0 1 1 1 2 2 2 1 1 1 0 0 1 1 2 2 2 2 2 2 1 0 0
 0]","[1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0
 1]","[0.141    0.158    0.141    0.083    0.116    0.2      0.141    0.233
 0.175    0.158    0.225    0.175    0.192    0.133    0.408    0.283
 0.275    0.183    0.375    0.208    0.166    0.292    0.233    0.208
 1.093    0.317    0.158    0.492    0.333    0.183    0.375    0.116
 0.141    0.1      0.183    0.166    0.266    0.072714]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6355,31,1,56,attraction,B,M,0,competitor,7840.0,0.78,0.65,0.63,7,15,14,1,0,2,False,True,False,[0 0 1 1 0 2 2 2 1 1 0 0 0 2 1 1 1 1 2 2 2 1 1 1 1 0],[1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 0 0 1],"[0.408 0.3   1.001 0.266 0.467 0.125 0.317 0.175 0.191 0.1   0.158 0.141
 0.333 0.433 0.175 0.15  0.175 0.158 0.15  0.116 0.292 0.2   0.283 0.141
 0.141 0.483]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6356,31,1,57,attraction,B,L,0,competitor,11490.0,0.78,0.62,0.6,7,15,14,0,1,2,False,False,False,"[1 0 0 1 1 2 2 2 2 0 0 1 2 2 1 1 0 0 0 0 0 0 0 1 2 1 2 1 1 2 2 2 1 1 2 2 2
 0 0 0 0]","[1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0
 1 1 0 1]","[0.166  0.175  0.383  0.2    0.1    0.175  0.166  0.141  0.083  0.408
 0.325  0.317  0.191  0.15   0.166  0.308  0.1    0.133  0.625  0.191
 0.158  0.283  0.283  0.292  0.291  0.267  0.383  0.141  0.517  0.492
 0.208  0.1    0.325  0.242  0.291  0.108  0.175  0.125  0.442  0.175
 0.1901]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6357,31,1,58,compromise,B,M,0,competitor,15100.0,0.78,0.65,0.52,7,14,34,1,2,0,True,False,False,"[0 2 2 2 0 0 1 1 1 0 2 2 0 0 0 1 1 0 0 0 2 1 1 2 0 0 0 2 2 1 1 1 1 1 1 0 1
 1 0 0 0 2 2 2 0 0]","[0 1 0 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1
 0 1 0 0 1 1 0 1 0]","[0.1      0.116    0.116    0.167    0.208    0.083    0.458    0.333
 0.166    0.183    0.158    0.492    0.083    0.625    0.108    0.191
 0.934    0.475    0.116    0.575    0.267    0.191    0.2      0.2
 0.241    0.108    0.108    0.083    0.317    0.316    0.292    0.1
 0.258    0.358    0.45     0.175    0.175    0.375    0.242    0.317
 1.393    0.3      0.342    0.183    0.167    0.185593]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6358,31,1,59,filler,,R,2,,6620.0,0.31,0.38,0.85,32,26,11,0,1,2,True,False,True,[1 0 0 1 2 2 2 2 2 2 0 1 1 0 1 0 0 0 0 1 1 2 2 2],[1 0 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0],"[0.217    0.208    0.659    0.333    0.125    0.375    0.175    0.2
 0.1      0.225    0.342    0.225    0.25     0.2      0.4      0.325
 0.108    0.242    0.35     0.141    0.133    0.091    0.225    0.195926]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6359,31,1,60,attraction,B,L,0,competitor,15860.0,0.78,0.68,0.66,6,14,13,0,2,1,True,True,True,"[2 1 1 2 0 0 0 0 0 0 2 2 2 1 1 2 2 0 0 0 0 0 0 0 0 2 1 2 2 0 0 0 0 0 0 1 1
 1 0 1 1 0 2 2 2 2 0 0 0 2 2 0]","[0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0]","[0.325    0.275    0.325    0.175    0.216    0.325    0.208    0.083
 0.15     0.417    0.158    0.459    0.116    0.567    0.3      0.433
 0.216    0.15     0.342    0.258    0.475    0.65     0.266    0.158
 0.241    0.133    0.609    0.116    0.183    0.267    0.358    0.158
 0.559    0.333    0.283    0.283    0.45     0.15     0.275    0.133
 0.225    0.292    0.141    0.2      0.2      0.258    0.141    0.283
 0.108    0.175    0.183    0.133547]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6360,31,1,61,attraction,A,M,0,target,6430.0,0.72,0.68,0.7,6,14,5,1,0,2,False,True,False,[0 1 0 0 2 2 0 0 1 1 0 0 2 2 2 2 0 1 1 1 1 1 0],[1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1 0 1],"[0.183    0.467    0.25     0.116    0.191    0.35     0.108    0.517
 0.2      0.3      0.233    0.091    0.25     0.3      0.275    0.175
 0.166    0.217    0.233    0.191    0.225    0.167    0.360964]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6361,31,1,62,compromise,B,L,1,target,8480.0,0.72,0.65,0.52,7,15,34,2,0,1,False,True,True,[2 1 1 0 1 1 0 0 0 0 0 0 2 2 2 1 1 1 1 1 0 0 1 1 1 1 0 0 1],[0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0],"[0.291    0.125    0.242    0.408    0.116    0.208    0.083    0.216
 0.417    0.108    0.15     0.233    0.3      0.208    0.133    0.216
 0.108    0.308    0.158    0.225    0.133    0.325    0.375    0.759
 0.175    0.15     0.692    0.158    0.276926]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6362,31,1,63,filler,,L,2,,9240.0,0.32,0.6,0.78,31,16,12,2,1,0,True,False,False,[1 2 2 2 2 2 2 0 0 0 0 0 2 2 1 2 2 1 1 1 2 1 1 2 2 2 2 2 0 0 0 0 2 2],[1 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1 1 1],"[0.158   0.375   0.15    0.141   0.108   0.617   0.158   0.191   0.158
 0.433   0.125   0.125   0.191   0.258   0.25    0.15    0.15    0.191
 0.175   0.091   0.333   0.158   0.183   0.283   0.216   0.141   0.2
 0.208   0.241   0.183   0.308   0.325   0.375   0.08513]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6363,31,1,64,filler,,M,2,,9960.0,0.19,0.59,0.81,52,16,12,2,0,1,True,True,True,[2 1 1 2 0 2 0 0 0 0 0 0 0 0 1 1 1 1 1 0 2 1 1 2 0 2 0 0 0 0 0 2 2],[0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1],"[0.125   0.166   0.634   0.408   0.325   0.442   0.183   0.125   0.242
 0.191   0.317   0.1     0.25    0.216   0.308   0.492   0.108   0.183
 0.083   0.175   0.275   0.116   0.258   0.175   0.35    0.225   0.2
 0.192   0.383   0.141   0.15    0.442   0.42293]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6364,31,1,65,attraction,A,R,0,target,8550.0,0.75,0.65,0.73,6,15,5,2,1,0,False,False,False,[1 1 1 2 1 1 0 0 1 2 2 1 1 0 1 2 1 0 2 2 2 1 1 1 1 0],[1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1],"[0.191    0.267    0.125    0.467    0.166    0.166    0.408    0.191
 0.208    0.183    0.642    0.425    0.183    0.442    0.241    0.275
 0.158    0.225    0.35     0.5      0.208    0.141    0.241    0.317
 0.183    0.534022]",1,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6365,31,1,66,attraction,B,L,0,competitor,7120.0,0.78,0.62,0.6,6,15,14,0,1,2,False,False,False,[1 0 0 0 1 0 0 0 1 1 2 2 1 2 2 1 1 1 2 1 1 1 1 0 0 0],[1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 0 1],"[0.141    0.083    0.35     0.183    0.141    0.1      0.191    0.333
 0.183    0.108    0.158    0.208    0.35     0.192    0.291    0.475
 0.141    0.267    0.433    0.166    0.208    0.133    0.15     0.217
 0.191    0.386713]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6366,31,1,67,attraction,B,M,0,competitor,13600.0,0.78,0.62,0.6,6,14,13,1,2,0,True,False,True,"[0 0 0 2 2 2 0 0 1 1 1 1 0 2 2 0 0 1 2 2 2 2 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1
 0 2 0 1 1 1 0 0 0 2 1 1 2 2 0 0]","[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1
 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0]","[0.158    0.108    0.158    0.183    0.233    0.484    0.25     0.166
 0.183    0.242    0.116    0.091    0.191    0.15     0.225    0.442
 0.4      0.508    0.141    0.15     0.108    0.217    0.166    0.125
 0.091    0.283    0.166    0.158    0.292    0.241    0.116    0.158
 0.283    0.6      0.216    0.383    0.175    0.108    0.308    0.333
 0.242    0.275    0.108    0.191    0.225    0.091    0.158    0.125
 0.325    0.1      0.275    0.333    0.175588]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6367,31,1,68,filler,,R,2,,5700.0,0.19,0.56,0.8,52,17,12,1,0,2,False,True,True,[0 1 1 0 2 2 2 1 1 2 0 0 1 1 2 2 0 2],[1 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1],"[0.25     0.116    0.25     0.3      0.291    0.183    0.217    0.317
 0.208    0.2      0.392    0.275    0.292    0.342    0.492    0.083
 0.267    0.072012]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6368,31,1,69,compromise,A,R,2,decoy,9090.0,0.72,0.68,0.82,7,15,4,1,0,2,True,True,True,[0 1 0 0 2 2 2 0 1 0 0 0 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 2 0 0 0 0 0 2],[0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0],"[0.158    0.325    0.183    0.125    0.425    0.116    0.241    0.242
 0.283    0.208    0.083    0.35     0.216    0.2      0.308    0.258
 0.375    0.108    0.191    0.192    0.166    0.183    0.225    0.292
 0.25     0.183    0.292    0.083    0.283    0.225    0.2      0.108
 0.258    0.409335]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6369,31,1,70,attraction,A,L,0,target,7240.0,0.75,0.65,0.73,7,15,6,0,2,1,False,False,True,[2 0 2 1 1 1 0 0 0 2 2 0 2 2 2 2 2 1 1 1 0 0 0],[0 0 1 1 1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 1],"[0.166    0.358    0.417    0.183    0.317    0.158    0.258    0.675
 0.584    0.191    0.116    0.283    0.133    0.283    0.2      0.133
 0.141    0.267    0.183    0.3      0.433    0.183    0.111649]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6370,31,1,71,compromise,A,R,2,decoy,8810.0,0.78,0.62,0.85,6,15,4,0,1,2,True,True,True,[1 0 0 1 2 2 2 2 1 0 0 1 1 2 2 2 2 2 1 1 1 0 0 0 2 2 2 2],[0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0],"[0.141    0.158    0.433    0.141    0.191    0.158    0.208    0.133
 0.367    0.792    0.667    0.166    0.166    0.3      0.191    0.1
 0.308    0.15     0.65     0.116    0.125    0.25     0.175    0.575
 0.125    0.275    0.542    0.092218]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6371,31,1,72,compromise,B,R,0,competitor,9250.0,0.72,0.68,0.55,6,14,35,2,0,1,True,True,True,[2 1 1 2 2 0 0 2 2 1 1 2 2 0 0 0 1 2 0 0 0 0 2 2 2 1 1 1 2 2 2 2 0],[0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0],"[0.166    0.091    0.108    0.166    0.125    0.083    0.308    0.175
 0.133    0.083    1.593    0.091    0.166    0.492    0.091    0.15
 0.625    0.083    0.2      0.15     0.267    0.183    0.183    0.208
 0.141    0.617    0.225    0.175    0.091    0.116    0.342    0.108
 0.260785]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6372,31,1,73,attraction,A,R,0,target,22000.0,0.78,0.62,0.76,7,14,6,2,1,0,False,False,True,"[2 2 1 1 1 1 0 0 1 2 2 2 1 1 0 0 2 2 1 0 1 2 2 1 1 0 0 2 2 0 0 0 0 2 2 0 0
 1 2 2 2 2 2 2 0 0 0 0 0 0 1 1 1 1 0 0 0 2 2 2 0 0 0 0 1 1 1 1 1 0 0 0 0]","[1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 1
 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0]","[0.091 0.233 0.216 0.158 0.15  0.217 0.283 0.1   0.317 0.35  0.375 0.4
 0.734 0.217 0.175 0.325 0.133 0.258 0.183 0.458 0.275 0.083 0.291 0.191
 0.65  0.425 0.241 0.133 0.533 0.183 0.108 0.217 0.292 0.175 0.325 0.217
 0.233 0.1   0.258 0.25  0.358 0.375 0.15  0.383 0.116 0.2   0.3   0.175
 0.266 0.283 0.291 0.208 0.225 0.242 0.233 0.325 0.342 0.325 0.358 0.4
 0.258 0.208 0.291 0.141 0.192 0.125 0.233 0.116 0.942 0.2   0.275 0.116
 0.166]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6373,31,1,74,compromise,A,M,2,decoy,7440.0,0.75,0.65,0.82,7,15,4,2,0,1,False,False,False,[2 1 1 1 2 0 2 2 0 0 1 1 0 0 2 2 0 0 0 2 1 1 1 0 2 2 2 2],[1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1],"[0.15     0.183    0.175    0.375    0.35     0.375    0.2      0.317
 0.241    0.258    0.333    0.317    0.283    0.133    0.1      0.183
 0.158    0.125    0.166    0.2      0.208    0.183    0.125    0.241
 0.2      0.116    0.133    0.508033]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6374,31,1,75,attraction,A,L,0,target,15320.0,0.72,0.65,0.7,6,14,5,0,2,1,True,False,True,"[2 0 0 1 2 2 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 1 2 1 2 2 0 0 0 2 2 1 1 1 1 2
 0 0 0 2 2 2 2 0 0 0 0 2 2 2 2 0 0 1 1 1 0 0 0 0]","[0 0 1 0 0 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0
 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0]","[0.1      0.191    0.559    0.425    0.2      0.367    0.108    0.442
 0.125    0.358    0.083    0.2      0.283    0.308    0.225    0.191
 0.2      0.225    0.183    0.325    0.367    0.192    0.125    0.258
 0.333    0.108    0.191    0.158    0.133    0.233    0.2      0.116
 0.175    0.166    0.091    0.35     0.2      0.35     0.125    0.266
 0.191    0.342    0.15     0.25     0.1      0.158    0.225    0.192
 0.158    0.15     0.258    0.217    0.091    0.275    0.15     0.158
 0.3      0.133    0.1      0.125    0.072661]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6375,31,2,76,filler,,R,2,,17760.0,0.28,0.67,0.78,35,14,12,0,1,2,True,True,True,"[1 0 0 0 0 1 1 2 2 1 1 1 2 2 2 1 1 1 1 2 2 1 1 1 1 2 2 2 2 2 2 1 1 1 1 2 1
 2 2 1 0 0 0 0 0 0 1 2 2 2 2 1 1 1 2 2 2 1]","[0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1
 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0]","[0.208    0.158    0.258    0.116    0.308    0.083    0.333    0.425
 0.2      0.133    0.191    0.192    0.275    0.141    0.233    0.291
 0.166    0.275    0.492    0.433    0.408    0.417    0.417    0.2
 0.183    0.208    0.083    0.2      0.133    0.225    0.15     0.292
 0.275    0.158    0.1      0.191    0.35     0.233    0.45     0.116
 0.1      0.867    0.909    0.125    0.35     0.367    0.083    0.108
 0.592    0.166    0.175    0.208    0.2      0.517    0.55     0.208
 0.133    0.323915]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6376,31,2,77,attraction,B,R,0,competitor,10940.0,0.72,0.62,0.6,7,14,13,2,1,0,True,True,True,"[1 1 1 1 0 0 0 0 0 1 1 2 2 2 1 0 1 2 2 2 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 0 0
 0]","[0 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 1
 0]","[0.183    0.125    0.183    0.091    0.492    0.317    0.242    0.317
 0.383    0.15     0.175    0.191    0.141    0.125    0.216    0.392
 0.267    0.108    0.35     0.258    0.266    0.208    0.15     0.183
 0.158    0.258    0.225    0.208    0.108    0.166    0.2      0.367
 0.292    0.125    0.208    0.383    1.043    0.138003]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6377,31,2,78,attraction,B,R,0,competitor,14040.0,0.78,0.68,0.66,6,14,13,2,1,0,False,True,True,"[1 1 1 2 1 1 0 0 0 1 1 1 0 0 0 2 2 2 2 2 2 2 2 1 0 0 0 2 2 0 1 2 2 2 1 1 1
 2 2 0 1 2 2 1 1 1 0 0 0 0 0]","[0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 1 0 1 1 1 0 0 1 0 0 0 1]","[0.225   0.166   0.216   0.425   0.308   0.442   0.392   0.158   0.116
 0.333   0.15    0.25    0.25    0.158   0.25    0.15    0.175   0.1
 0.45    1.118   0.083   0.158   0.2     0.108   0.275   0.133   0.283
 0.125   0.2     0.325   0.35    0.083   0.283   0.216   0.158   0.166
 0.15    0.175   0.116   0.35    0.133   0.108   0.408   0.241   0.183
 0.308   0.3     0.083   0.116   0.091   0.05648]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6378,31,2,79,compromise,A,L,2,decoy,16460.0,0.72,0.68,0.82,7,15,2,1,2,0,True,False,True,"[0 2 2 0 2 2 2 2 2 0 0 1 1 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 0 0 1 1 1 1 2 2 2
 1 1 1 1 0 0 0 0 0 2 2 2 2]","[0 0 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0
 1 1 0 0 1 0 0 1 1 0 1 0 0]","[0.175    0.183    0.283    0.233    0.192    0.191    0.241    0.166
 0.183    0.091    0.108    0.108    0.183    0.183    0.191    0.191
 0.258    0.225    0.108    0.216    0.425    0.133    1.41     0.634
 0.317    0.442    0.667    0.392    0.233    0.108    0.525    0.15
 0.358    0.183    0.5      0.166    0.333    0.175    0.275    0.208
 0.65     0.275    0.166    0.275    0.342    0.091    0.275    0.241
 0.275    0.343864]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6379,31,2,80,compromise,B,R,0,competitor,7970.0,0.72,0.62,0.55,7,14,35,2,0,1,True,False,True,[2 1 1 1 2 0 0 0 2 2 1 1 1 0 0 0 1 1 1 0 0 2 2 2 2 2 0 0 0],[0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0],"[0.108 0.158 0.091 0.216 0.208 0.216 0.567 0.15  0.1   0.217 0.267 0.158
 0.408 0.091 0.283 0.35  0.217 0.216 0.125 0.183 0.208 0.175 0.2   0.275
 0.308 0.242 0.125 0.1   0.625]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
