,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7703,37,1,54,attraction,B,L,1,target,20100.0,0.75,0.68,0.66,10,14,13,1,0,2,False,True,False,"[1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 2 2 2 2 2 2 2 0 0 0 2 2 2 0 0
 2 0 2 2 0 0 2 1 1 1 1 1 0 0 2 0 2 2 1 1 0 0 0 1 1 1 0 0 1 1 1 1]","[0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0
 1 1 0 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1]","[0.091 0.25  0.408 0.283 0.183 0.166 0.192 0.141 0.275 0.5   0.625 0.15
 0.267 0.508 0.867 0.208 0.325 0.317 0.367 0.25  0.125 0.3   0.175 0.15
 0.342 0.45  0.709 0.3   0.242 0.2   0.141 0.266 0.342 0.208 0.183 0.308
 0.483 0.183 0.233 0.175 0.15  0.133 0.216 0.183 0.175 0.233 0.15  0.216
 0.475 0.166 0.175 0.191 0.166 0.116 0.241 0.175 0.3   0.1   0.25  0.35
 0.3   0.166 0.108 0.258 0.15  0.158 0.233 0.158 0.208]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7704,37,1,55,compromise,A,L,0,target,18170.0,0.78,0.62,0.85,10,15,8,0,1,2,False,False,False,"[0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 2 2 2 2 1 2 0 0 2 2 2 2 2 2 1 1 0 0 1 0 0 0
 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0]","[1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0
 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1]","[0.125 0.116 0.091 0.183 0.141 0.091 0.083 0.241 0.417 0.534 1.401 0.208
 0.459 0.3   0.175 0.258 0.108 0.141 0.567 0.275 0.308 0.191 0.083 0.108
 0.125 0.283 0.317 0.15  0.358 0.2   0.166 0.667 0.242 0.325 0.567 0.584
 0.133 0.15  0.534 0.242 0.283 0.508 0.35  0.191 0.35  0.1   0.233 0.291
 0.2   0.392 0.225 0.091 0.208 0.183 0.392 0.191 0.116 0.183 0.108]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7705,37,1,56,filler,,L,2,,11220.0,0.32,0.48,0.85,31,20,11,1,2,0,True,False,False,[1 1 2 2 2 2 2 2 2 0 1 1 0 0 2 0 0 2 0 1 1 1 1 1 2 2 2 1 1 1 1 1 2 2],[0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1],"[0.241    0.258    0.417    0.4      0.625    1.502    0.4      0.133
 0.241    0.317    0.15     0.141    0.367    0.45     0.158    0.208
 0.15     0.267    0.133    0.141    0.367    0.484    0.216    0.125
 0.183    0.342    0.308    0.308    0.2      0.116    0.091    0.133
 0.233    0.282275]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7706,37,1,57,attraction,A,L,0,target,16379.999999999998,0.75,0.65,0.73,11,15,10,0,1,2,True,False,True,"[1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 1 1 1 2 2 2 0 0 2 2 2 2 0 0 2 1 1 1
 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0]","[1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0
 0 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0]","[0.1      0.483    0.216    0.55     0.1      0.4      0.642    0.333
 0.867    0.166    0.091    0.317    0.091    0.258    0.091    0.266
 0.133    0.258    0.283    0.15     0.133    0.175    0.233    0.3
 0.6      0.308    0.216    0.133    0.091    0.175    0.183    0.534
 0.358    0.308    0.141    0.467    0.2      0.192    0.216    0.2
 0.417    0.183    0.208    0.417    0.342    0.216    0.091    0.175
 0.35     0.25     0.241    0.108    0.2      0.225    0.498017]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7707,37,1,58,attraction,A,R,1,competitor,12100.0,0.72,0.65,0.7,10,15,9,0,2,1,True,True,True,"[0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 2 2 1 2 2 2 0 2 2 0 0 0 1 1 1 1 1 0
 0 1 1 0 1]","[0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1
 1 1 0 0 0]","[0.267    0.083    0.375    0.192    0.283    0.141    0.392    0.342
 0.133    0.367    0.083    0.183    0.15     0.734    0.217    0.158
 0.258    0.275    0.183    0.208    0.116    0.3      0.258    0.208
 0.175    0.241    0.141    0.217    0.392    0.091    0.241    0.45
 0.342    0.275    0.308    0.258    0.308    0.15     0.141    0.25
 0.291    0.424107]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7708,37,1,59,compromise,B,M,0,competitor,9960.0,0.75,0.65,0.55,11,14,18,1,0,2,False,True,False,[0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 2 2 2 0 2 2 0],[1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1],"[0.141    0.225    0.158    0.208    0.242    0.091    0.208    0.25
 0.383    0.108    0.2      0.25     0.208    0.133    0.15     0.3
 0.358    0.433    0.191    0.358    0.283    0.258    0.15     0.241
 0.283    0.275    0.559    0.233    0.166    0.417    0.342    0.158
 0.141    0.091    0.052639]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7709,37,1,60,attraction,B,R,0,competitor,14130.0,0.78,0.62,0.6,11,15,14,2,0,1,False,True,True,"[1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 2 1 1 1 0 0 0 0 0 1 1 0 0
 0 1 1 0 0 0 0 0 2]","[0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 0 0 1 0
 0 1 1 0 0 1 1 0 1]","[0.108    0.15     0.116    0.375    0.183    0.617    0.183    0.116
 0.6      0.292    0.392    0.45     0.508    0.675    0.316    0.909
 0.425    0.208    0.133    0.166    0.308    0.125    0.342    0.283
 0.275    0.25     0.091    0.308    0.408    0.25     0.2      0.175
 0.392    0.241    0.166    0.175    0.083    0.15     0.141    0.509
 0.175    0.108    0.158    0.158    0.191    0.052797]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7710,37,1,61,attraction,A,M,1,competitor,13030.0,0.75,0.65,0.73,10,15,9,2,1,0,True,False,False,"[2 2 2 2 2 2 2 2 2 1 2 1 1 1 1 1 2 2 1 1 2 0 1 0 0 0 1 0 0 0 1 1 0 0 1 1 1
 0 0 1 1]","[1 1 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1
 0 1 0 1]","[0.158    0.308    0.45     0.1      0.15     0.283    0.558    0.158
 0.467    0.817    0.291    0.258    0.3      0.099    0.283    0.175
 0.217    0.166    0.216    0.175    0.317    0.2      0.35     0.2
 0.559    0.1      0.225    0.125    0.1      0.233    0.3      0.208
 0.534    0.317    0.625    0.15     0.166    0.242    0.216    0.233
 0.516638]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7711,37,1,62,attraction,A,R,0,target,15960.0,0.75,0.65,0.73,11,14,10,2,0,1,True,True,True,"[1 1 1 1 1 1 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 0 0 2 2 0 2 2 2 0 0 2
 1 1 1 1 0 0 0 0 0 1 1 0 0 0]","[0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0
 0 1 1 0 0 0 1 1 0 0 1 1 0 0]","[0.275    0.175    0.367    0.233    0.175    0.217    0.242    0.375
 0.342    0.241    0.141    0.225    0.333    0.175    0.25     0.241
 0.508    0.367    0.525    0.292    0.225    0.4      0.325    0.367
 0.25     0.166    0.308    0.55     0.175    0.116    0.325    0.225
 0.108    0.183    0.266    0.826    0.191    0.342    0.158    0.392
 0.208    0.158    0.208    0.208    0.091    0.116    0.317    0.458
 0.3      0.233    0.112009]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7712,37,1,63,compromise,A,L,2,decoy,16350.000000000002,0.75,0.68,0.88,10,15,9,2,1,0,False,False,False,"[2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 1 2 1 0 0 0 0 0 0 0 0 1 2 2 0 0 2 2 2
 2 2 0 0 0 1 2 0 1 2 2 2]","[1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 1 0
 1 0 0 0 1 1 0 0 0 0 1 1]","[0.133    0.417    0.258    0.15     0.308    0.45     0.392    0.275
 0.091    0.35     0.358    0.091    0.191    0.634    0.125    0.091
 0.267    1.109    0.333    0.233    0.45     0.183    0.133    0.533
 0.133    0.241    0.292    0.1      0.367    0.35     0.275    0.208
 0.133    0.467    0.2      0.684    0.267    0.45     0.342    0.2
 0.183    0.242    0.208    0.1      0.141    0.191    0.191    0.191
 0.713252]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7713,37,1,64,attraction,B,L,0,competitor,14480.0,0.78,0.62,0.6,10,15,14,0,1,2,False,False,False,"[0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 2 2 1 1 2 2 1 2 2 1 1 1 0 0 1 0 0 0 0
 1 1 1 1 0 0 1 0 0 1 0]","[1 1 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0
 0 0 1 0 0 1 1 1 1 1 1]","[0.083    0.3      0.125    0.225    0.283    0.292    0.083    0.091
 0.108    0.292    0.592    0.083    0.292    0.158    0.475    0.3
 0.2      0.684    0.166    0.475    0.158    0.083    0.175    0.208
 0.233    0.133    0.267    0.275    0.241    0.434    0.225    0.325
 0.508    0.65     0.55     0.166    0.292    0.208    0.417    0.241
 0.191    0.317    0.258    0.292    0.125    0.2      0.275    0.046977]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7714,37,1,65,attraction,B,M,0,competitor,20270.0,0.78,0.62,0.6,10,14,13,1,2,0,True,False,True,"[2 2 2 2 2 2 2 0 0 2 0 0 0 0 0 0 0 1 0 0 2 2 2 0 0 1 1 0 1 1 1 1 0 1 1 1 1
 0 1 1 0 0 0 0 0 2 2 2 2 0 0 2 2 0 0 0 1 1 1 0 0 0 1 1]","[0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 1 1
 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1]","[0.308    0.292    0.3      0.35     0.525    0.175    0.892    0.258
 0.267    0.267    0.25     0.333    0.258    0.325    0.467    0.342
 0.116    0.25     0.166    0.2      0.55     0.192    0.25     0.434
 0.283    0.575    0.091    0.191    0.158    0.675    0.158    0.642
 0.192    0.35     0.158    0.45     0.141    0.342    0.358    0.233
 0.4      0.191    0.317    0.133    0.267    0.25     0.375    0.208
 0.191    0.175    0.383    0.141    0.283    0.417    0.242    0.225
 0.233    0.191    0.133    0.241    0.2      0.233    0.208    0.232386]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7715,37,1,66,attraction,A,L,1,competitor,15090.0,0.72,0.65,0.7,10,15,9,1,0,2,False,True,True,"[0 1 1 1 1 1 1 1 1 1 1 0 0 2 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 2
 2 2 0 0 2 2 0 0 0 0 1 1 1 1 1]","[1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 0 0
 1 0 1 0 1 0 1 1 1 0 1 0 0 1 1]","[0.083 0.258 0.216 0.175 0.509 0.267 0.266 0.3   0.166 0.192 0.108 0.217
 0.191 0.166 0.191 0.3   0.3   0.408 0.15  0.325 0.4   0.233 0.317 0.116
 0.308 0.367 0.291 0.308 0.2   0.383 0.108 0.258 0.25  0.133 0.308 0.283
 0.208 0.408 0.433 0.25  0.267 0.367 0.208 0.15  0.175 0.2   0.342 0.158
 0.1   0.634 0.292 0.091]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7716,37,1,67,filler,,R,2,,19930.0,0.28,0.67,0.78,35,14,12,1,0,2,True,True,True,"[1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 2 0 1 1 1 1 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2
 1 1 2 1 1 2 2 1 1 2 2 2 0 2 2 0 0 0 1 1 0 0 2 2 2]","[0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 1 1
 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0]","[0.208    0.358    0.233    0.158    0.258    0.4      0.225    0.183
 0.216    0.767    0.508    0.116    0.258    0.183    0.417    0.266
 0.166    0.559    0.133    0.141    0.901    0.133    0.333    0.216
 0.275    0.166    0.15     0.125    0.283    0.208    0.325    0.308
 0.383    0.125    0.417    0.15     0.241    0.25     0.342    0.592
 0.75     0.208    0.125    0.2      0.141    0.367    0.3      0.425
 0.4      0.183    0.383    0.35     0.575    0.192    0.308    0.083
 0.158    0.141    0.45     0.133    0.308    0.059892]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7717,37,1,68,attraction,B,R,1,target,20470.0,0.72,0.68,0.66,11,14,13,0,2,1,False,False,True,"[0 0 0 0 2 0 0 2 2 2 0 0 2 0 2 2 2 2 1 1 1 1 2 2 1 1 1 0 2 2 1 1 1 2 2 1 1
 1 1 1 1 2 1 1 1 1 2 2 2 2 0 0 0 0 0 0 1 1 1 1 0 1 1]","[1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 1 1
 0 0 1 1 0 0 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1]","[0.158    0.291    0.367    0.275    0.467    0.125    0.108    0.15
 0.5      0.325    0.241    0.241    0.634    0.467    0.183    0.834
 0.191    0.225    0.091    0.25     0.291    0.133    0.358    0.283
 0.158    0.141    0.133    0.25     0.183    0.216    0.225    0.116
 0.275    0.116    0.292    0.183    0.216    0.091    0.275    0.225
 0.317    0.275    0.191    0.959    0.158    0.675    0.175    0.241
 0.216    0.133    1.376    0.191    0.233    0.492    0.15     0.141
 0.225    0.525    0.175    0.333    0.283    0.191    0.276789]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7718,37,1,69,attraction,A,M,1,competitor,13230.0,0.72,0.68,0.7,10,14,9,0,1,2,True,True,True,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 2 2 2 1 2 1 2 2 1 1 1 1
 2 1 1 1 0 0 0 1 1 1 0 1 1]","[0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1
 1 1 0 0 0 1 1 1 1 0 0 0 1]","[0.275    0.225    0.1      0.183    0.1      0.133    0.275    0.191
 0.191    0.233    0.592    0.083    0.091    0.625    0.183    0.317
 0.25     0.133    0.083    0.225    0.225    0.15     0.425    0.083
 0.175    0.317    0.283    0.108    0.191    0.208    0.233    0.183
 0.2      0.333    0.233    0.408    0.65     0.216    0.158    0.283
 0.283    0.283    0.216    0.108    0.091    0.1      0.158    0.216
 0.208    0.129649]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7719,37,1,70,attraction,B,R,0,competitor,16960.0,0.78,0.65,0.63,10,15,14,2,0,1,True,True,True,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 2 2 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1
 0 1 1 1 0 0 0 1 1 0 0 0 0]","[0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1
 1 1 1 0 0 0 1 0 1 1 0 0 1]","[0.2      0.433    0.3      0.175    0.242    0.158    0.091    0.926
 0.4      0.433    0.358    0.826    0.383    0.225    0.417    0.367
 0.267    0.325    0.383    0.2      0.183    0.25     0.233    0.292
 0.233    0.125    0.517    0.15     0.267    0.158    0.166    0.1
 0.108    0.383    0.233    0.133    0.233    0.634    0.2      0.392
 0.35     0.175    0.433    0.091    0.266    0.208    0.4      0.333
 0.617    0.274388]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7720,37,1,71,attraction,A,R,0,target,22790.0,0.78,0.62,0.76,11,14,10,2,1,0,False,False,True,"[2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 1 2 1 2 2 1 2 2 1 1 2 2 1 0 0 0 2 2 0 0
 2 0 2 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0]","[0 0 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1
 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1]","[0.108    1.059    0.116    0.333    0.383    0.216    0.876    0.25
 0.241    0.408    0.25     0.108    0.083    0.308    0.275    0.725
 0.091    0.242    0.2      0.208    0.342    0.233    0.233    0.1
 0.125    0.258    0.442    0.091    0.15     0.183    0.25     0.675
 0.433    0.216    0.267    0.233    0.125    0.584    0.216    0.116
 0.25     0.433    0.175    1.018    0.183    0.15     0.342    0.826
 1.343    0.2      0.15     0.208    0.742    0.433    0.175    0.141
 0.241    0.133    0.333    0.158    0.375    0.191    0.325    0.175
 0.181052]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7721,37,1,72,compromise,B,M,2,decoy,22570.0,0.72,0.62,0.55,11,14,19,2,0,1,False,False,False,"[1 1 1 1 1 1 2 1 1 2 2 2 1 1 2 1 1 2 1 1 2 1 2 2 1 2 0 0 2 2 0 2 1 0 0 1 1
 2 1 1 0 0 0 0 0 0 0 0 2 2 0 0 2 2 2 2 2 2 0 0 0 0 0 2 0 0 2 0 2 0 2 2 2 2]","[1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0
 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1]","[0.15     0.45     0.567    0.333    0.192    0.15     0.266    0.125
 0.266    0.175    0.3      0.375    0.166    0.367    0.367    0.15
 0.191    0.292    0.141    0.759    0.283    0.266    0.158    0.167
 0.2      0.25     0.175    0.125    0.15     0.125    0.567    0.158
 0.358    0.191    0.25     0.442    0.166    0.241    0.192    0.25
 0.133    0.2      0.1      0.442    0.308    0.534    0.191    0.216
 0.417    0.492    0.091    0.292    0.333    0.208    0.166    0.817
 0.183    0.475    0.2      0.233    0.108    0.292    0.108    0.3
 0.15     0.158    0.5      0.225    0.283    0.233    0.242    0.141
 0.383    0.278215]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7722,37,1,73,compromise,B,R,1,target,27120.0,0.75,0.62,0.58,10,15,18,0,2,1,True,False,True,"[0 0 0 0 0 0 0 2 2 0 2 2 2 0 2 1 1 1 1 1 2 2 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0
 0 1 1 1 1 2 2 2 1 1 2 1 2 1 1 1 2 2 2 0 0 0 0 2 1 1 2 2 2 2 1 1 2 2 2 1 1
 2 1 1 1 1]","[0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0
 0 1 1 1 0 1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1
 0 0 1 1 1]","[0.208    0.483    0.2      0.133    0.35     0.133    0.392    0.183
 0.492    0.258    0.141    0.217    0.241    0.283    1.151    0.208
 0.325    0.25     0.492    0.375    0.225    0.141    0.216    0.216
 0.175    0.325    0.083    0.292    0.358    0.2      0.233    0.525
 0.091    0.216    0.567    0.242    0.083    0.225    0.266    0.166
 0.175    0.675    0.175    0.558    0.408    0.158    0.191    0.784
 0.459    0.751    0.634    0.208    1.184    0.2      0.216    0.458
 0.183    0.191    0.216    0.35     0.083    0.1      0.125    0.225
 0.158    0.217    0.133    0.275    0.267    0.484    0.801    0.208
 0.191    0.292    0.4      0.3      0.133    0.175    0.108914]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7723,37,1,74,filler,,R,0,,14140.0,0.19,0.56,0.8,52,17,12,2,0,1,False,True,True,"[2 1 1 1 1 1 2 1 2 2 2 2 1 2 2 1 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 2 2 2
 0 0 2 0 0]","[0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1
 1 1 0 1 1]","[0.1   0.225 0.175 0.15  0.358 0.509 0.141 0.133 0.225 0.233 0.208 0.183
 0.4   0.208 0.208 0.375 0.2   0.392 0.216 0.308 0.133 0.267 0.542 0.216
 0.542 0.091 0.592 0.158 0.317 0.517 0.108 0.892 0.258 0.475 0.233 0.292
 0.141 0.2   0.325 0.367 0.1   0.267]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7724,37,1,75,compromise,B,L,1,target,12810.0,0.72,0.65,0.55,10,15,19,1,0,2,True,True,False,"[1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 2 2 2 1 1 1 1 2 2 1 2 2 1
 1 1 1 2 1]","[0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1
 1 0 0 0 0]","[0.125    0.467    0.175    0.158    0.158    0.141    0.175    0.433
 0.116    0.241    0.358    0.25     0.5      0.258    0.208    0.166
 0.225    0.158    0.475    0.108    0.091    0.141    0.175    0.241
 0.525    0.275    0.308    0.158    0.141    0.258    0.258    0.292
 0.258    0.216    0.517    0.934    0.141    0.158    0.292    0.15
 0.283    0.319489]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7725,37,2,76,compromise,B,R,1,target,15220.0,0.72,0.68,0.55,10,14,20,0,2,1,True,True,True,"[2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 2 2 2 0 2 0 0 2 2 1 1 2 2 1 1 1
 1 1 2 0 1 1 1 1]","[0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0
 1 1 1 1 1 0 0 0]","[0.125    0.3      0.166    0.45     0.083    0.408    0.467    0.525
 0.6      0.191    0.508    0.283    0.283    0.417    0.367    0.116
 0.108    0.717    0.158    0.116    0.2      0.183    0.166    0.675
 0.175    0.317    0.367    0.208    0.191    0.4      0.375    0.3
 0.175    0.225    0.4      0.175    0.684    0.217    0.191    0.141
 0.367    0.517    0.233    0.175    0.090868]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7726,37,2,77,compromise,B,R,2,decoy,13820.0,0.72,0.62,0.55,11,14,20,1,0,2,True,False,True,"[0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 2 2 2 2 0 0 2 0 0 0 0 0 0
 2 2 2 0 0 2 2 2 2]","[0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0
 1 0 0 1 1 0 1 0 0]","[0.1      0.292    0.233    0.133    0.191    0.191    0.183    0.225
 0.325    0.392    0.267    0.575    0.283    0.859    0.3      0.267
 0.2      0.116    0.083    0.216    0.275    0.325    0.133    0.175
 0.191    0.125    0.3      0.4      0.25     0.458    0.5      0.292
 0.567    0.175    0.175    0.091    0.342    0.45     0.183    0.1
 0.133    0.191    0.183    0.175    0.1      0.224972]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7727,37,2,78,compromise,B,R,2,decoy,9450.0,0.72,0.68,0.58,10,15,20,1,0,2,False,True,False,[1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 1 2 2 2 2 2 1 1 2 2 1 2 2],[0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1],"[0.116    0.342    0.358    0.642    0.333    0.158    0.308    0.375
 0.183    0.141    0.208    0.133    0.316    0.383    0.233    0.358
 0.266    0.183    0.35     0.342    0.141    0.283    0.125    0.425
 0.158    0.208    0.35     0.241    0.253044]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
7728,37,2,79,attraction,B,M,1,target,10560.0,0.75,0.62,0.6,10,15,14,2,1,0,False,False,False,[2 2 2 2 2 2 1 2 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1],[1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0],"[0.141    0.216    0.108    0.534    0.275    0.216    0.709    0.141
 0.216    0.158    0.475    0.617    0.291    0.333    0.141    0.166
 0.083    0.216    0.717    0.241    0.217    0.292    0.342    0.216
 0.225    0.208    0.308    0.342    0.408    0.459    0.1      0.292
 0.064385]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0
