,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
2119,9,2,95,filler,,M,2,,4030.000000000001,0.27,0.47,0.86,37,21,11,2,0,1,True,False,True,[2 1 0 0 0 2 0 1 1 1 2 2 2],[0 1 0 0 1 1 0 1 1 0 1 0 0],"[0.116    0.25     0.467    0.133    0.208    0.191    0.2      0.367
 0.125    0.291    0.317    0.175    0.417754]",2,6.6903661341121335e-09,1.4649086502684027e-06,0.9999985284009836,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2120,9,2,96,attraction,B,M,0,competitor,4680.0,0.72,0.65,0.63,12,14,13,1,2,0,False,True,True,[1 1 0 0 2 2 2 2 0 0 0 2 2 0 1 1 1 1 0 0],[0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1],"[0.116    0.175    0.108    0.258    0.133    0.158    0.175    0.208
 0.216    0.191    0.158    0.508    0.325    0.2      0.225    0.183
 0.241    0.083    0.283    0.081856]",0,0.8367396336137755,0.1629229979040588,0.0003373684821656923,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2121,9,2,97,filler,,L,2,,2860.0,0.16,0.46,0.87,62,21,11,2,1,0,False,True,False,[1 2 2 2 1 0 0 0 1 2 2],[0 1 1 0 1 0 1 1 0 1 1],"[0.158    0.208    0.166    0.4      0.342    0.233    0.15     0.308
 0.133    0.275    0.120534]",2,1.9200410424723084e-10,9.654946466092883e-07,0.9999990343133494,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2122,9,2,98,attraction,B,R,0,competitor,2820.0,0.78,0.62,0.6,11,15,14,2,1,0,True,True,True,[1 2 2 2 1 0 0 1 2 0 0],[0 0 1 1 1 1 0 0 0 1 1],"[0.15     0.233    0.15     0.15     0.225    0.308    0.367    0.358
 0.166    0.192    0.067614]",0,0.995961990482481,0.003528280501928899,0.0005097290155899563,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2123,9,2,99,compromise,B,M,2,decoy,3060.0,0.72,0.68,0.58,11,15,33,2,0,1,False,False,True,[1 1 1 2 0 2 2 0 2 2 2],[1 0 0 0 1 1 1 0 0 0 1],"[0.241    0.108    0.166    0.6      0.1      0.166    0.417    0.192
 0.141    0.292    0.189415]",2,0.005827628829168655,0.008279244189083464,0.9858931269817478,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2124,9,2,100,attraction,B,M,0,competitor,5670.0,0.72,0.62,0.6,12,14,13,1,2,0,False,False,True,[0 1 1 0 2 2 2 2 2 2 2 0 0 0 0 0 1 1 1 1 1 0],[1 1 0 0 1 1 0 1 1 1 0 1 0 0 1 1 1 0 0 0 1 1],"[0.233    0.191    0.225    0.241    0.383    0.116    0.408    0.183
 0.233    0.358    0.308    0.15     0.208    0.141    0.175    0.141
 0.191    0.225    0.133    0.2      0.342    0.259435]",0,0.8466202801833429,0.1532619189033984,0.00011780091325864871,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2125,9,2,101,attraction,B,L,0,competitor,4220.0,0.75,0.62,0.6,11,15,14,0,1,2,False,True,True,[1 1 1 1 1 0 0 0 0 0 1 1 2 2 1 1 1 2 0],[0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1 1 1],"[0.133    0.166    0.108    0.166    0.15     0.233    0.258    0.216
 0.133    0.392    0.183    0.125    0.141    0.083    0.217    0.141
 0.325    0.292    0.097775]",0,0.9777673794249451,0.021382952851534288,0.0008496677235204994,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2126,9,2,102,attraction,B,M,0,competitor,4100.0,0.75,0.65,0.63,11,14,13,1,2,0,False,True,False,[0 2 0 0 0 1 1 1 0 0 0 2 2 2 2 1 1 1],[1 1 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 1],"[0.175 0.216 0.183 0.208 0.2   0.158 0.133 0.233 0.166 0.183 0.442 0.241
 0.141 0.225 0.125 0.216 0.108 0.166]",1,0.0444477038541849,0.9544084328886754,0.0011438632571398018,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2127,9,2,103,compromise,A,L,0,target,2880.0,0.78,0.62,0.85,12,14,9,0,2,1,False,False,False,[0 0 2 2 1 2 0 0 1 1 1 1 0],[1 1 1 1 1 0 0 1 0 1 1 0 1],"[0.166    0.358    0.083    0.15     0.258    0.275    0.225    0.15
 0.233    0.166    0.183    0.2      0.056685]",0,0.9514536614425759,0.0013426680328314353,0.04720367052459256,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2128,9,2,104,attraction,B,R,0,competitor,3440.0,0.78,0.65,0.63,11,15,14,2,0,1,False,True,False,[2 1 0 0 0 2 2 2 1 1 1 1 2 0 0 0],[1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1],"[0.191    0.208    0.25     0.166    0.333    0.1      0.2      0.091
 0.15     0.141    0.241    0.141    0.116    0.1      0.141    0.123006]",0,0.9843739589492695,0.015239337022922933,0.00038670402780757523,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2129,9,2,105,filler,,R,2,,4940.0,0.19,0.59,0.81,52,16,12,0,1,2,False,False,False,[1 2 2 0 0 1 1 2 1 2 2 2 1 0 0 0 0 2 2],[1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1],"[0.2      0.158    0.116    0.15     0.3      0.15     0.233    0.325
 0.425    0.25     0.258    0.083    0.233    0.266    0.233    0.191
 0.392    0.133    0.105624]",2,2.2421613518909937e-09,7.971226357523337e-05,0.9999202854942635,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2130,9,2,106,compromise,B,R,2,decoy,6410.0,0.75,0.62,0.58,11,15,32,1,0,2,True,False,False,[0 0 2 2 2 2 0 1 2 2 2 2 2 2 2 2 2 0 0 0 0 1 1 1 2],[0 0 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1],"[0.133    0.183    0.175    0.425    0.116    0.275    0.3      0.225
 0.166    0.141    0.4      0.091    0.316    0.175    0.342    0.475
 0.375    0.191    0.141    0.175    0.15     0.241    0.175    0.208
 0.139486]",2,0.03738261759687975,0.007976438272498054,0.9546409441306222,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2131,9,2,107,compromise,B,L,0,competitor,4330.0,0.78,0.62,0.55,12,14,33,0,2,1,True,True,True,[2 1 1 1 2 2 2 0 0 1 0 0 0 1 1 1 0],[0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0],"[0.158    0.241    0.091    0.116    0.358    0.283    0.141    0.3
 0.166    0.275    0.342    0.083    0.3      0.283    0.183    0.116
 0.144583]",0,0.994928262257256,0.001383881989350343,0.003687855753393612,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2132,9,2,108,compromise,A,L,0,target,3750.0,0.78,0.65,0.82,12,14,10,0,1,2,False,True,False,[1 0 0 0 0 0 1 2 2 2 2 2 0 0 0 0],[0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 1],"[0.166    0.183    0.191    0.108    0.167    0.116    0.333    0.241
 0.108    0.216    0.125    0.183    0.116    0.1      0.141    0.565914]",0,0.9855384584878004,0.0006140236829522761,0.013847517829247365,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2133,9,2,109,compromise,A,R,0,target,3990.0,0.78,0.65,0.82,12,14,9,2,1,0,False,False,True,[1 2 2 1 0 0 0 0 1 0 2 2 2 0 0 1 1 1 1],[1 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0],"[0.158 0.083 0.091 0.15  0.258 0.15  0.091 0.208 0.175 0.225 0.333 0.091
 0.133 0.233 0.225 0.158 0.158 0.175 0.175]",2,0.28292380163882297,0.5391264447753816,0.17794975358579543,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2134,9,2,110,filler,,R,2,,2820.0,0.29,0.42,0.72,34,23,13,0,1,2,True,False,True,[1 0 0 2 2 1 0 0 2 2],[1 0 1 1 0 1 1 1 0 0],"[0.15     0.2      0.191    0.383    0.358    0.475    0.2      0.15
 0.167    0.089568]",2,6.180001097726981e-07,1.7915734735181073e-05,0.9999814662651549,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2135,9,2,111,attraction,A,L,0,target,3780.0,0.78,0.62,0.76,12,14,11,0,2,1,False,True,True,[2 2 0 0 0 2 2 1 1 1 1 0 0 0 0],[0 1 0 1 0 0 0 1 1 1 0 1 1 0 0],"[0.208    0.183    0.175    0.383    0.383    0.166    0.317    0.133
 0.166    0.091    0.283    0.175    0.091    0.175    0.122036]",0,0.9999940631336545,5.5293315926646904e-06,4.0753475294201655e-07,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2136,9,2,112,attraction,B,L,0,competitor,2820.0,0.72,0.62,0.6,12,15,14,0,2,1,False,True,True,[2 0 0 0 1 1 1 2 2 0 0],[0 1 0 0 0 0 1 0 1 1 1],"[0.125    0.3      0.158    0.216    0.242    0.216    0.3      0.208
 0.2      0.15     0.160856]",0,0.9869331458718091,0.010731524630223139,0.002335329497967489,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2137,9,2,113,attraction,B,R,0,competitor,4800.0,0.78,0.62,0.6,12,15,14,2,0,1,True,True,True,[2 1 1 1 2 0 0 0 0 0 0 0 1 1 1 0],[0 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1],"[0.183    0.175    0.2      0.25     0.225    0.158    0.158    0.175
 0.492    1.017    0.166    0.267    0.2      0.125    0.241    0.178365]",0,0.9689535074767217,0.031009725395436318,3.676712784201471e-05,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2138,9,2,114,compromise,B,L,0,competitor,3680.0,0.72,0.65,0.52,12,15,32,0,2,1,True,True,True,[2 0 0 2 1 1 1 0 0 0 1 1 1 2 0],[0 0 1 1 1 0 0 1 0 0 0 0 1 1 1],"[0.166    0.325    0.35     0.191    0.267    0.216    0.125    0.141
 0.1      0.216    0.216    0.108    0.25     0.3      0.054051]",0,0.9663490803374812,0.019407944151547635,0.014242975510970939,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2139,9,2,115,filler,,R,2,,3410.0,0.32,0.6,0.78,31,16,12,1,0,2,True,False,False,[0 0 1 0 0 0 0 2 2 2 1 1 1 2],[0 0 1 1 1 0 0 1 0 0 0 1 1 1],"[0.183    0.158    0.225    0.241    0.333    0.141    0.225    0.241
 0.35     0.15     0.233    0.175    0.15     0.299025]",2,5.695856423103338e-07,0.0013828065977353093,0.9986166238166224,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2140,9,2,116,compromise,A,R,2,decoy,4140.0,0.75,0.62,0.88,11,15,10,0,1,2,False,False,False,[0 0 0 0 1 1 1 2 2 2 2 0 0 2 2 2 1 1],[1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0],"[0.133 0.175 0.158 0.166 0.208 0.108 0.191 0.2   0.125 0.208 0.1   0.283
 0.333 0.333 0.233 0.216 0.283 0.108]",2,0.030404245640601967,0.09309524997736422,0.8765005043820338,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2141,9,2,117,attraction,A,R,0,target,3320.0,0.72,0.65,0.7,11,15,10,2,0,1,False,False,False,[1 2 0 2 2 0 0 2 1 1 1 1 1 0 0 0],[1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1],"[0.191    0.15     0.342    0.108    0.125    0.158    0.133    0.233
 0.258    0.191    0.183    0.175    0.2      0.141    0.108    0.120445]",0,0.9985826136245147,0.0013615460678409882,5.584030764424306e-05,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2142,9,2,118,compromise,B,R,2,decoy,4130.0,0.72,0.62,0.58,11,14,33,0,1,2,True,False,False,[0 0 0 1 2 2 2 2 2 2 2 2],[0 0 1 1 1 1 0 1 0 0 1 1],"[0.108    0.25     0.241    0.375    0.166    0.325    0.575    0.458
 0.2      0.333    0.409    0.204292]",2,0.005489806891579186,0.0009204691076063578,0.9935897240008144,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2143,9,2,119,compromise,A,R,2,decoy,5510.0,0.75,0.68,0.88,11,15,10,1,0,2,False,True,True,[0 2 2 2 2 2 0 1 1 1 0 0 0 2 2 2 2 0 0 2 2 2],[1 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0],"[0.35     0.183    0.175    0.216    0.191    0.183    0.2      0.275
 0.208    0.191    0.292    0.158    0.317    0.216    0.25     0.258
 0.108    0.266    0.25     0.15     0.225    0.079152]",2,0.00044928660328464286,0.0002683676557239973,0.9992823457409914,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2144,9,2,120,compromise,B,R,2,decoy,4620.0,0.75,0.65,0.55,12,14,32,0,1,2,True,False,False,[1 0 0 0 1 1 1 1 1 1 1 2 2 2 2],[1 0 1 0 1 0 0 0 1 1 0 0 1 0 0],"[0.133    0.308    0.417    0.2      0.417    0.158    0.4      0.125
 0.358    0.108    0.208    0.25     0.533    0.158    0.199005]",2,0.08585765346127958,0.009657230078921964,0.9044851164597985,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2145,9,2,121,compromise,B,L,2,decoy,3650.0,0.72,0.65,0.55,11,15,33,1,2,0,True,True,False,[0 2 2 2 2 2 1 1 1 0 0 0 0 1 2],[0 1 0 0 1 1 0 0 1 1 0 1 1 1 1],"[0.166 0.233 0.225 0.191 0.325 0.083 0.141 0.242 0.241 0.166 0.208 0.175
 0.225 0.325 0.158]",2,0.053583073753624054,0.049585628569952356,0.8968312976764237,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2146,9,2,122,compromise,B,L,2,decoy,5580.0,0.75,0.68,0.55,11,14,32,2,1,0,True,True,False,[1 2 2 2 1 1 0 0 2 2 2 2 2 1 1 1 1 0 0 0 2],[0 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1],"[0.158    0.116    0.083    0.308    0.141    0.091    0.241    0.283
 0.266    0.191    0.325    0.158    0.158    0.233    0.191    0.158
 0.292    0.225    0.433    0.191    0.350197]",2,0.24112656388855302,0.044042488573846836,0.7148309475376001,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2147,9,2,123,compromise,A,M,0,target,3400.0,0.78,0.62,0.85,11,15,9,1,0,2,True,False,False,[0 1 1 0 2 2 2 0 0 0 1 1 1 0],[0 1 0 0 1 0 0 1 0 0 1 0 1 0],"[0.091    0.258    0.175    0.191    0.317    0.283    0.091    0.183
 0.241    0.083    0.225    0.358    0.175    0.117899]",0,0.9186075350395897,0.0030848148328276722,0.07830765012758255,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2148,9,2,124,attraction,A,L,0,target,3710.0,0.78,0.68,0.76,11,15,10,0,2,1,False,False,True,[2 2 0 0 0 0 2 2 2 1 1 1 0 0],[0 1 1 1 0 0 1 0 1 0 1 1 1 0],"[0.325    0.183    0.158    0.141    0.125    0.3      0.191    0.242
 0.275    0.25     0.258    0.216    0.317    0.055366]",0,0.9982625832151265,0.0015595813161163126,0.00017783546875732996,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2149,9,2,125,attraction,B,M,0,competitor,3430.0,0.78,0.62,0.6,11,14,13,1,0,2,True,True,False,[1 2 0 0 0 1 0 0 1 2 2 2 1 0],[0 1 0 0 1 1 0 0 0 0 0 1 0 0],"[0.166    0.266    0.091    0.091    0.442    0.267    0.108    0.192
 0.233    0.175    0.158    0.217    0.183    0.096567]",0,0.995748619784546,0.0037679950878346836,0.00048338512761952814,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2150,9,2,126,filler,,M,2,,4140.0,0.31,0.38,0.85,32,26,11,0,2,1,False,False,False,[0 0 0 0 0 0 2 2 2 2 1 1 1],[1 1 0 0 1 0 0 1 0 0 1 1 0],"[0.191 0.108 0.158 0.25  0.225 0.417 0.141 0.542 0.15  0.2   0.133 0.283
 0.433]",2,2.6125288104322376e-06,0.00021541300893497694,0.9997819744622546,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2151,9,2,127,compromise,A,R,2,decoy,4560.0,0.78,0.68,0.88,11,15,10,0,1,2,True,True,False,[1 2 2 2 1 1 1 0 0 0 2 2 0 1 1 0 1 1 2],[0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 1],"[0.183    0.4      0.216    0.192    0.183    0.25     0.125    0.183
 0.225    0.158    0.283    0.4      0.166    0.116    0.116    0.208
 0.175    0.2      0.064875]",2,0.0027924297052806563,0.0016504867264205603,0.9955570835682988,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2152,9,2,128,attraction,A,M,0,target,3370.0,0.75,0.68,0.73,11,14,10,1,2,0,True,True,True,[0 2 2 2 0 0 0 2 1 1 1 1 1 1 0 0],[0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1],"[0.225    0.217    0.292    0.116    0.283    0.141    0.108    0.166
 0.166    0.208    0.15     0.208    0.091    0.166    0.233    0.052953]",0,0.9979958653193829,0.0018973894553344969,0.00010674522528274253,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2153,9,2,129,filler,,R,2,,6150.0,0.19,0.56,0.8,52,17,12,1,0,2,False,True,True,[1 1 1 0 0 1 0 0 0 2 1 1 1 2 2 2 2 2 2],[0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1],"[0.175    0.125    0.275    0.358    0.333    0.308    0.125    0.308
 0.375    0.208    0.417    0.283    0.275    0.258    0.2      0.291
 0.158    0.467    0.342569]",2,2.3753510776030505e-09,4.607713763274423e-05,0.9999539204870161,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2154,9,2,130,attraction,A,R,0,target,4370.0,0.75,0.65,0.73,12,15,11,2,1,0,False,False,True,[2 2 2 2 2 1 1 1 1 0 0 0 0 0 2 2 2 0 0],[0 0 1 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 1],"[0.083    0.183    0.166    0.225    0.291    0.375    0.175    0.125
 0.166    0.2      0.141    0.208    0.233    0.158    0.116    0.183
 0.183    0.183    0.230794]",0,0.998893707106349,0.0008540743498251886,0.00025221854382570204,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2155,9,2,131,compromise,B,R,2,decoy,2420.0,0.75,0.62,0.58,12,14,33,0,1,2,True,True,True,[1 0 2 2 2 2 2 2 2 2],[0 0 0 0 1 1 0 1 1 0],"[0.175    0.233    0.175    0.367    0.183    0.267    0.3      0.091
 0.225    0.054738]",2,0.02020486639701554,0.0009068393488039115,0.9788882942541806,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2156,9,2,132,attraction,A,L,0,target,5170.0,0.75,0.65,0.73,12,14,11,0,1,2,False,False,True,[1 0 0 0 1 0 1 2 2 2 2 2 2 2 0 0 0 0 2 1 1 0],[1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1],"[0.108 0.183 0.275 0.292 0.166 0.475 0.216 0.133 0.175 0.241 0.358 0.083
 0.083 0.183 0.133 0.267 0.2   0.125 0.158 0.2   0.175 0.166]",0,0.9984036103371935,0.0012252267636069197,0.00037116289919957506,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2157,9,2,133,compromise,B,R,0,competitor,4380.0,0.78,0.65,0.52,12,14,32,2,1,0,False,False,False,[1 1 1 1 1 1 2 0 0 0 0 0 2 2 2 2 2 2 2 2],[1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0],"[0.15  0.267 0.208 0.283 0.125 0.2   0.15  0.108 0.183 0.2   0.183 0.2
 0.116 0.175 0.208 0.325 0.216 0.183 0.2   0.108]",0,0.4496436756569003,0.020869779150911573,0.5294865451921882,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2158,9,2,134,filler,,L,2,,6110.0,0.27,0.61,0.89,37,16,11,1,2,0,True,False,False,[0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 2 2],[0 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 0],"[0.125 0.233 0.342 0.292 0.133 0.15  0.166 0.2   0.208 0.442 0.45  0.083
 0.225 0.316 0.108 0.725 0.183 0.15  0.3   0.342]",2,3.189271148209094e-09,1.8014720944275298e-05,0.9999819820897846,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2159,9,2,135,compromise,A,R,0,target,8000.0,0.78,0.68,0.82,12,15,10,2,0,1,True,True,True,[2 1 1 2 0 0 2 2 0 0 2 0 0 0 0 1 1 1 0 2 2 2 2 2 0 0 0 0],[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0],"[0.166    0.383    0.342    0.2      0.233    0.292    0.158    0.55
 0.241    0.267    0.291    0.558    0.383    0.258    0.292    0.325
 0.241    0.3      0.2      0.091    0.166    0.183    0.241    0.141
 0.083    0.1      0.3      0.053079]",0,0.9840344364836349,0.0021392618726564848,0.013826301643708636,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2160,9,2,136,attraction,A,R,0,target,4320.0,0.72,0.62,0.7,12,15,11,2,1,0,False,True,True,[1 1 2 2 2 2 0 0 0 0 0 2 2 2 1 1 1 1 0],[0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1],"[0.25     0.158    0.191    0.242    0.191    0.216    0.283    0.083
 0.375    0.1      0.183    0.25     0.191    0.1      0.083    0.233
 0.083    0.266    0.158297]",0,0.9911135521813558,0.005177494219257923,0.0037089535993863583,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2161,9,2,137,attraction,B,L,0,competitor,3560.0,0.78,0.65,0.63,12,15,14,0,1,2,True,False,False,[0 0 0 0 0 1 1 1 1 2 2 2 2 2 1 1 1 0],[0 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0],"[0.191    0.241    0.083    0.216    0.108    0.191    0.116    0.2
 0.125    0.216    0.292    0.116    0.158    0.158    0.175    0.091
 0.208    0.211134]",0,0.9521743425848515,0.04770299939248316,0.00012265802266555557,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2162,9,2,138,filler,,R,2,,5090.0,0.28,0.67,0.78,35,14,12,0,1,2,False,False,False,[1 2 2 1 2 2 1 0 0 1 2 2 1 2],[1 1 1 0 0 1 1 0 1 1 1 1 0 1],"[0.308    0.183    0.125    0.383    0.266    0.4      0.216    0.367
 0.475    0.35     0.158    0.116    0.266    0.233482]",2,1.469587969238715e-07,0.004685272279565406,0.9953145807616377,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2163,9,2,139,attraction,A,L,0,target,4210.0,0.72,0.65,0.7,11,14,10,0,1,2,False,True,False,[0 0 0 0 0 1 1 2 2 2 1 1 0 0 0 2 1 1 0],[1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1],"[0.116    0.158    0.108    0.191    0.15     0.216    0.258    0.208
 0.342    0.116    0.267    0.175    0.308    0.158    0.141    0.241
 0.125    0.166    0.086827]",0,0.99052506698721,0.008102998519397067,0.0013719344933928205,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2164,9,2,140,compromise,B,M,2,decoy,3570.0,0.72,0.62,0.55,12,14,33,2,0,1,False,False,False,[2 2 2 2 2 2 2 1 0 0],[1 0 0 0 1 1 0 0 0 1],"[0.375    0.216    0.475    0.166    0.083    0.433    0.525    0.241
 0.241    0.092906]",0,0.9827942213151211,0.002741008663085431,0.014464770021793317,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2165,9,2,141,compromise,B,M,0,competitor,4040.0,0.72,0.68,0.52,12,15,33,1,2,0,True,False,True,[0 2 2 2 2 0 0 0 1 1 1 1 0 0 0 0],[0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1],"[0.217    0.225    0.1      0.542    0.15     0.191    0.358    0.091
 0.191    0.166    0.175    0.233    0.158    0.183    0.225    0.043249]",0,0.9787666770912141,0.017490421821003913,0.0037429010877819014,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2166,9,2,142,attraction,A,R,0,target,3110.0,0.75,0.65,0.73,12,14,11,2,1,0,False,True,False,[1 2 2 2 2 1 1 0 0 0 1 1 1],[0 1 1 0 0 1 1 0 1 0 0 0 1],"[0.175    0.25     0.083    0.258    0.158    0.1      0.125    0.25
 0.458    0.208    0.141    0.2      0.265195]",1,0.8088593034164514,0.18986605220703695,0.0012746443765117438,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
2167,9,2,143,compromise,A,R,0,target,6380.0,0.75,0.62,0.88,12,15,9,2,1,0,False,True,True,[1 2 2 2 2 2 0 0 0 1 2 2 2 1 1 1 2 2 2 1 0 0 0 1 1 1 1 0],[0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1 1 0],"[0.225    0.175    0.217    0.208    0.283    0.175    0.158    0.208
 0.367    0.133    0.183    0.267    0.242    0.083    0.166    0.2
 0.233    0.091    0.325    0.241    0.083    0.216    0.367    0.166
 0.158    0.133    0.116    0.167447]",0,0.761974538373144,0.004098664061670071,0.23392679756518608,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
