,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
7518,36,2,94,attraction,B,L,1,target,5390.0,0.78,0.68,0.66,4,14,13,1,0,2,True,True,False,[0 0 0 0 0 0 0 0 2 2 2 2 1 1 1 1 1 1],[1 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0],"[0.425    0.125    0.375    0.242    0.317    0.175    0.1      0.325
 0.575    0.208    0.216    0.4      0.125    0.358    0.308    0.083
 0.275    0.029699]",1,0.0010648879750862685,0.998827209124542,0.00010790290037171199,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7519,36,2,95,compromise,B,M,2,decoy,6040.0,0.72,0.62,0.58,4,14,35,2,0,1,False,True,True,[2 2 2 2 0 0 0 0 1 1 1 2 2 1 1 2 2 2 2],[0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 1 1 0],"[0.183    0.3      0.442    0.191    0.408    0.225    0.116    0.467
 0.3      0.266    0.308    0.333    0.433    0.166    0.283    0.241
 0.317    0.108    0.100871]",2,0.0023678044537784595,0.005836029155714998,0.9917961663905066,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7520,36,2,96,compromise,B,L,0,competitor,9560.0,0.78,0.62,0.55,5,14,35,0,2,1,False,False,False,[2 0 2 2 1 1 1 2 0 2 1 1 1 1 2 0 0 0 0],[1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1],"[0.542    1.443    0.759    1.935    0.125    0.917    0.25     0.35
 0.45     0.116    0.225    0.358    0.125    0.133    0.208    0.166
 0.15     0.383    0.180572]",0,0.9882034454762797,0.004780900010707822,0.007015654513012456,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7521,36,2,97,attraction,A,M,1,competitor,7470.0,0.72,0.65,0.7,4,15,3,2,1,0,True,False,False,[1 1 1 2 2 2 0 0 0 0 0 1 1 1 1],[1 1 1 0 1 1 0 0 1 1 0 1 0 0 1],"[0.567    1.727    1.91     0.342    0.15     0.308    0.158    0.266
 0.283    0.108    0.166    0.325    0.225    0.141    0.213006]",1,0.00949574236897647,0.9897378282736141,0.0007664293574092712,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7522,36,2,98,compromise,B,M,0,competitor,5790.0,0.72,0.62,0.55,5,14,35,1,2,0,True,True,False,[0 1 1 1 2 2 2 0 0 0 0 0 1 1 1 1 2 2 2 2 0 0 2],[0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1],"[0.217    0.208    0.333    0.1      0.292    0.091    0.208    0.275
 0.183    0.233    0.166    0.191    0.116    0.242    0.35     0.25
 0.183    0.183    0.325    0.183    0.125    0.183    0.094158]",2,0.17339434333825413,0.05336000975952312,0.7732456469022227,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7523,36,2,99,attraction,A,R,1,competitor,11000.0,0.78,0.68,0.76,5,15,4,0,2,1,False,False,True,[2 0 0 2 2 1 1 1 1 1 1 2 2 0 0 0 0 1 1 2 1 1 1 1 2 0 2 2 2 2 1],[0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 1 0 1],"[0.709    0.325    0.508    0.241    0.158    0.158    0.317    0.267
 0.191    0.442    0.317    0.242    0.35     0.417    0.367    0.534
 0.358    1.026    0.241    0.475    0.133    0.35     0.225    0.191
 0.208    0.342    0.417    0.15     0.15     0.158    0.120266]",1,0.03510234511207053,0.8741346194119537,0.09076303547597589,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7524,36,2,100,attraction,B,R,0,competitor,8350.0,0.78,0.65,0.63,5,15,14,2,1,0,False,True,False,[1 1 0 0 0 0 1 2 2 2 1 2 1 1 1 0 0 0 0],[0 0 1 1 0 0 1 0 1 1 1 0 1 0 0 1 1 0 0],"[0.225    0.225    1.693    1.101    0.183    0.166    0.125    0.225
 0.4      1.026    0.166    0.266    0.3      0.2      0.625    0.258
 0.108    0.292    0.066452]",0,0.9135575179453624,0.08326020597912152,0.003182276075515991,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7525,36,2,101,attraction,B,L,1,target,11440.0,0.72,0.62,0.6,4,15,14,2,0,1,True,False,True,[2 2 0 0 0 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 1 1 1 2 2 2 2 1 2 1 1],[0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1],"[0.267    0.166    0.241    0.233    0.133    0.266    0.392    0.141
 0.15     0.358    0.183    0.225    0.584    0.5      0.208    0.692
 0.267    0.751    0.325    0.175    0.15     0.375    0.241    0.183
 0.15     0.266    0.166    0.667    0.091    0.45     0.116    0.217
 0.2      0.208    0.291    0.408915]",1,0.017015037462939708,0.9624951292035334,0.020489833333526726,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7526,36,2,102,attraction,A,R,1,competitor,3220.0,0.72,0.68,0.7,4,14,3,1,2,0,False,True,True,[0 2 2 2 2 0 0 1 1 1 1],[1 0 1 1 0 1 1 0 1 0 1],"[0.25   0.233  0.125  0.258  0.308  0.166  0.25   0.425  0.333  0.233
 0.1383]",1,0.003421160768464324,0.9961959280642992,0.0003829111672363698,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7527,36,2,103,attraction,A,M,1,competitor,5460.0,0.78,0.62,0.76,4,15,3,2,1,0,False,True,False,[1 1 0 0 0 1 1 1 1 1 2 2 1 1 1],[0 0 1 0 1 0 0 0 0 1 0 1 0 0 1],"[0.241    0.208    0.3      0.408    0.191    0.45     0.35     0.675
 0.166    0.325    0.275    0.333    0.358    0.392    0.166876]",1,0.09458090979911332,0.8859460907527641,0.01947299944812253,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7528,36,2,104,filler,,L,2,,2800.0,0.16,0.46,0.87,62,21,11,2,1,0,True,True,True,[1 1 1 2 2 2 2 0 0 0],[0 0 1 1 1 0 0 1 1 0],[0.45  0.133 0.375 0.175 0.417 0.25  0.108 0.216 0.141 0.116],2,5.111876079181215e-10,3.7886031444234652e-06,0.9999962108856679,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7529,36,2,105,compromise,A,L,1,competitor,8840.0,0.78,0.65,0.82,5,14,3,2,0,1,False,False,True,[2 2 2 1 1 1 2 2 2 0 0 0 0 1 1 1 1 0 0 0 0 0 1],[0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1],"[0.942    0.308    0.308    0.692    0.141    0.208    0.15     0.358
 0.308    0.342    0.241    0.208    0.308    0.308    0.4      0.4
 0.275    0.091    0.926    0.292    0.2      0.333    0.129444]",1,0.5327224519733281,0.4135979556453417,0.0536795923813301,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7530,36,2,106,compromise,B,R,1,target,4700.0,0.72,0.68,0.58,4,15,35,1,2,0,False,False,True,[0 0 1 1 2 2 0 0 0 1 1 1 1 2 2 2 2 1],[1 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 1 1],"[0.108    0.083    0.1      0.392    0.342    0.2      0.217    0.392
 0.408    0.317    0.25     0.133    0.275    0.1      0.283    0.241
 0.183    0.063892]",1,0.0037825236200883247,0.7942142575251026,0.20200321885480904,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7531,36,2,107,compromise,B,M,1,target,11340.0,0.72,0.65,0.52,5,15,34,0,1,2,False,True,True,[1 2 2 2 0 1 1 1 2 2 0 0 0 1 1 1 1 2 2 2 2 1 1 0 0 0 0 1 1 1 0 0 1],[0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0],"[0.233    0.25     0.241    0.342    0.25     0.342    0.408    0.442
 0.083    0.108    0.292    0.5      0.317    0.242    0.308    0.534
 0.25     0.208    0.233    0.158    0.4      0.308    0.141    0.55
 0.083    0.4      0.291    0.767    0.325    0.183    0.408    0.534
 0.035979]",1,0.07864903890330813,0.91198933070855,0.009361630388141912,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7532,36,2,108,compromise,B,L,2,decoy,7860.0,0.75,0.62,0.58,4,15,34,1,2,0,False,True,False,[0 2 2 2 2 2 0 0 2 2 0 0 0 1 1 1 1 1 1 2 2 2 2 2 2],[1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1],"[0.233    0.433    0.125    0.392    0.125    0.776    0.525    0.233
 0.25     0.425    0.267    0.258    0.233    0.3      0.3      0.091
 0.358    0.367    0.25     0.158    0.166    0.392    0.208    0.108
 0.101294]",2,0.005648734027667902,0.006724661186234157,0.9876266047860979,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7533,36,2,109,compromise,B,R,1,target,6120.0,0.72,0.65,0.55,4,15,35,0,2,1,False,False,False,[2 2 0 0 2 2 2 2 2 1 1 1 1 1 2 2 2 1 1],[1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1],"[0.333    0.125    0.534    0.55     0.166    0.125    0.45     0.158
 0.216    0.167    0.3      0.175    0.208    0.216    0.358    0.475
 0.367    0.275    0.219062]",1,0.005600854915651178,0.9601443663748832,0.03425477870946563,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7534,36,2,110,attraction,B,R,0,competitor,9470.0,0.78,0.65,0.63,5,15,14,2,0,1,False,True,False,[2 0 0 0 0 2 1 1 1 2 1 1 1 1 1 1 1 1 0 0 0 0],[1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 0 1 0 0 0 1 0],"[0.517 0.4   0.967 0.542 0.275 0.175 0.3   0.3   0.325 0.367 0.192 0.091
 1.251 0.675 0.133 0.258 0.358 0.267 0.133 0.267 0.558 0.158]",1,0.8551151843942821,0.14326366350495875,0.0016211521007592012,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7535,36,2,111,attraction,A,M,1,competitor,5930.0,0.72,0.65,0.7,4,14,3,0,1,2,False,False,False,[1 0 2 1 1 2 2 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1],[1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1],"[0.241    0.316    0.317    0.425    0.183    0.325    0.2      0.108
 0.2      0.116    0.266    0.383    0.3      0.108    0.233    0.108
 0.25     0.125    0.325    0.1      0.108    0.163217]",1,0.17058055108150036,0.8275265202945387,0.00189292862396104,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7536,36,2,112,filler,,R,2,,5560.0,0.29,0.42,0.72,34,23,13,1,0,2,True,False,False,[0 1 1 1 1 0 1 1 1 0 0 0 0 0 2 2 2 2 0 0 1 1],[0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1],"[0.5   0.125 0.141 0.083 0.241 0.125 0.191 0.684 0.467 0.166 0.25  0.133
 0.275 0.1   0.317 0.25  0.108 0.233 0.1   0.2   0.108 0.091]",2,2.3091363434800016e-06,0.0008899830139215488,0.999107707849735,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7537,36,2,113,attraction,B,R,1,target,8189.999999999999,0.75,0.68,0.66,4,14,13,0,2,1,True,True,True,[2 2 1 1 1 1 1 1 1 2 0 0 0 2 2 2 2 1 1 2 1 2 2 1 1],[0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 0],"[0.292    0.141    0.125    0.091    0.25     0.116    0.141    0.425
 0.108    0.25     0.35     0.233    0.266    0.225    0.2      0.492
 0.617    0.217    0.308    0.208    0.775    0.241    0.183    0.442
 0.199344]",1,0.005011808589959315,0.9844194671825574,0.010568724227483452,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7538,36,2,114,attraction,B,L,0,competitor,6460.0,0.78,0.62,0.6,5,15,14,0,1,2,False,True,False,[1 1 2 2 1 0 0 0 2 1 1 1 1 2 2 2 2 2 0 0],[0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 1 1 1],"[0.216    0.258    0.2      0.125    0.216    0.258    0.834    0.208
 0.559    0.108    0.308    0.15     0.317    0.241    0.125    0.275
 0.166    0.517    0.367    0.191391]",0,0.9752014169571955,0.009342465539575483,0.015456117503228797,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7539,36,2,115,filler,,L,2,,4130.0,0.27,0.47,0.86,37,21,11,2,1,0,False,False,True,[1 0 0 0 1 2 2 2 1],[1 1 1 0 0 1 0 0 1],[0.217   0.35    0.342   0.233   0.175   0.358   0.751   1.026   0.25505],2,2.6754316102155828e-09,8.573115153441094e-06,0.9999914242094149,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7540,36,2,116,attraction,A,M,1,competitor,6710.0,0.75,0.65,0.73,5,14,4,0,1,2,True,False,True,[1 0 0 0 1 1 2 1 1 1 1 0 0 0 1 1 1 2 2 2 1],[1 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1],"[0.475    0.417    0.166    0.116    0.1      0.166    0.417    0.192
 0.283    0.283    0.266    0.392    0.116    0.6      0.267    0.291
 0.509    0.225    0.175    0.158    0.271863]",1,0.0804909467432757,0.847103860689649,0.07240519256707512,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7541,36,2,117,attraction,B,R,1,target,4940.0,0.78,0.62,0.6,4,15,14,0,2,1,False,True,True,[2 0 0 0 0 0 2 2 2 2 1 1 1],[1 0 1 1 0 0 1 0 0 1 1 0 0],"[0.208    0.241    0.125    0.65     0.267    0.175    0.258    0.333
 1.076    0.166    0.3      0.3      0.311152]",1,0.060520794813078115,0.927402651077841,0.012076554109081008,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7542,36,2,118,attraction,A,R,1,competitor,4710.0,0.72,0.65,0.7,4,15,3,0,2,1,False,True,True,[2 2 1 1 1 1 0 0 0 0 1 1 2 2 2],[1 0 1 1 0 0 1 1 0 0 1 0 0 1 0],"[0.25  0.267 0.108 0.191 0.166 0.667 0.091 0.292 0.258 0.133 0.175 0.141
 0.534 0.267 0.233]",0,0.08824839825615367,0.6210120764387913,0.290739525305055,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7543,36,2,119,attraction,A,L,1,competitor,4270.0,0.75,0.68,0.73,4,14,3,2,0,1,True,True,True,[2 0 0 0 2 1 1 1 2 0 1],[0 1 1 0 1 1 0 0 0 0 0],"[0.283    0.108    0.233    0.342    0.834    0.191    0.217    0.367
 0.35     0.266    0.100336]",1,0.04784723652949816,0.9490015772188185,0.003151186251683304,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7544,36,2,120,compromise,A,R,1,competitor,4100.0,0.75,0.68,0.88,4,15,3,0,2,1,True,True,True,[2 2 2 2 1 2 2 1 1 1 0 0 0 1],[0 0 1 1 1 0 0 0 1 0 1 1 0 0],"[0.216    0.091    0.183    0.258    0.333    0.217    0.133    0.158
 0.45     0.342    0.125    0.225    0.534    0.244277]",1,0.03748420781778173,0.837044562806974,0.12547122937524416,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7545,36,2,121,compromise,B,L,1,target,7050.0,0.75,0.68,0.55,4,14,34,1,0,2,True,False,False,[0 2 2 2 2 0 0 0 0 1 1 1 1 2 2 2 2 2 1 1 1],[1 0 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 0 1 1],"[0.15     0.25     0.183    0.141    0.342    0.141    0.333    0.35
 0.133    0.383    0.283    0.116    1.093    0.1      0.358    0.2
 0.3      0.425    0.191    0.317    0.424063]",1,0.003773539859635545,0.989919733100282,0.0063067270400824675,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7546,36,2,122,attraction,B,M,1,target,6060.0,0.72,0.68,0.66,5,14,13,0,1,2,False,False,False,[1 1 1 0 0 1 2 2 2 2 1 1 2 2 1],[1 1 0 0 1 1 1 0 0 1 1 0 0 1 1],"[0.275    1.326    0.241    0.275    0.867    0.266    0.342    0.192
 0.175    0.241    0.458    0.158    0.342    0.133    0.131382]",2,0.01172960011079456,0.9072785725114693,0.08099182737773619,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7547,36,2,123,filler,,M,2,,3710.0,0.19,0.56,0.8,52,17,12,2,0,1,False,False,False,[2 1 2 2 2 2 0 2 1 1],[1 1 1 0 0 1 1 1 1 0],"[0.959    0.726    0.158    0.175    0.191    0.208    0.458    0.116
 0.175    0.100554]",2,3.12237635123564e-09,0.006139874188919675,0.9938601226887039,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7548,36,2,124,compromise,A,M,1,competitor,6050.0,0.72,0.65,0.82,5,15,2,0,1,2,True,False,False,[1 1 0 2 2 2 2 1 1 0 0 0 1 1 1],[1 1 0 1 0 0 1 0 1 0 1 0 1 0 1],"[0.208  1.109  0.283  0.3    0.342  0.116  0.158  0.392  0.3    0.467
 0.325  0.308  0.851  0.233  0.0581]",1,0.01055636778913275,0.9825501009364013,0.00689353127446593,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7549,36,2,125,attraction,A,M,0,target,7270.0,0.78,0.62,0.76,5,14,4,1,0,2,False,True,True,[0 0 1 1 1 0 0 0 0 0 0 0 2 2 2 2 1 1 1 0],[1 1 0 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1],"[0.2      0.175    0.492    0.325    0.784    0.383    0.241    0.592
 0.35     0.183    0.225    0.208    0.25     0.442    0.325    0.091
 0.108    0.266    0.242    0.172662]",0,0.9530102336032341,0.03716909724591741,0.009820669150848475,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7550,36,2,126,compromise,A,M,1,competitor,6760.0,0.78,0.68,0.88,4,15,3,0,1,2,True,False,False,[1 1 1 0 0 0 1 1 1 1 1 1 2 2 2 2 0 0 0 0 1],[1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 1 0 0 1],"[1.268    0.225    0.183    0.35     0.25     0.241    0.225    0.108
 0.1      0.283    0.091    0.292    0.35     0.116    0.283    0.091
 0.116    0.308    0.317    0.634    0.157707]",1,0.10610430342656044,0.7554453430976097,0.13845035347582976,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7551,36,2,127,attraction,B,M,0,competitor,7480.0,0.72,0.62,0.6,5,15,14,1,2,0,True,True,False,[0 1 0 2 2 2 2 0 0 0 0 0 1 1 1 1 0 2 2 2 2 2 0 0 0 0 0],[0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0],"[0.292    0.25     0.208    0.267    0.291    0.216    0.659    0.133
 0.458    0.45     0.141    0.216    0.342    0.083    0.317    0.417
 0.108    0.258    0.116    0.275    0.108    0.141    0.217    0.15
 0.183    0.083    0.091652]",0,0.923220627195425,0.05445280887908428,0.02232656392549077,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7552,36,2,128,filler,,L,2,,2600.0,0.31,0.38,0.85,32,26,11,2,1,0,True,True,False,[1 1 0 0 1 2 2 2 0 0],[0 0 1 1 1 0 1 1 0 0],"[0.2      0.208    0.241    0.083    0.392    0.475    0.233    0.141
 0.15     0.094048]",2,2.057223149455687e-07,4.0283150447596864e-07,0.9999993914461807,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7553,36,2,129,compromise,A,L,1,competitor,7670.0,0.78,0.62,0.85,4,15,2,1,0,2,True,False,False,[0 1 1 1 1 1 0 0 0 0 0 2 2 2 1 1 1 1 0 0 0 0 1 1],[0 1 0 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1],"[0.458   0.275   0.116   0.217   0.216   0.166   0.4     0.725   0.475
 0.25    0.225   0.333   0.684   0.166   0.191   0.141   0.292   0.425
 0.125   0.55    0.175   0.158   0.175   0.05274]",0,0.17378420261365135,0.7685715025488628,0.05764429483748589,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7554,36,2,130,compromise,B,R,1,target,10660.0,0.72,0.68,0.58,5,14,35,0,2,1,False,False,True,[2 1 1 1 1 1 2 0 0 0 0 2 2 2 2 2 1 1 1 1 0 0 0 0 1],[0 1 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0],"[0.266    0.275    0.15     0.392    0.108    0.191    0.308    0.467
 2.636    1.827    0.291    0.158    0.408    0.1      0.283    0.225
 0.4      0.141    0.191    0.183    0.083    0.333    0.091    0.125
 0.049192]",1,0.051318132365490994,0.8917329807729224,0.05694888686158661,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7555,36,2,131,attraction,B,L,1,target,8109.999999999999,0.72,0.65,0.63,5,14,13,1,0,2,True,True,False,[0 2 0 0 1 1 1 1 1 1 1 0 2 0 0 1 1 1 1 1 1 2 2 2],[0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0],"[0.475 0.317 0.292 0.183 0.383 0.308 0.867 0.091 0.292 0.166 0.108 0.241
 0.509 0.308 0.776 0.175 0.1   0.342 0.2   0.2   0.125 0.125 0.317 0.258]",1,0.05324917587172203,0.5597465803537569,0.38700424377452114,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7556,36,2,132,filler,,M,2,,3610.0,0.32,0.6,0.78,31,16,12,0,2,1,False,False,False,[2 2 0 0 2 2 2 2 1 1 1 2 0 0],[1 1 1 1 1 1 0 1 1 0 0 0 0 1],"[0.175    0.233    0.25     0.125    0.367    0.1      0.3      0.208
 0.6      0.192    0.133    0.116    0.258    0.023373]",2,3.0110929011804526e-06,0.0044624091625985775,0.9955345797445003,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7557,36,2,133,compromise,A,M,1,competitor,4670.0,0.75,0.62,0.88,4,15,3,0,1,2,True,True,False,[1 1 1 2 2 2 2 1 0 0 0 1 1 1 1],[0 0 0 1 1 0 0 1 1 0 0 0 1 0 0],"[0.125    0.091    0.225    0.876    0.5      0.208    0.116    0.25
 0.467    0.208    0.108    0.291    0.333    0.233    0.169708]",1,0.021537781688060108,0.7070163549601137,0.2714458633518263,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7558,36,2,134,compromise,B,M,0,competitor,8580.0,0.75,0.65,0.55,5,14,34,1,2,0,True,True,True,[0 1 2 1 1 1 1 2 2 0 0 0 1 1 0 2 0 0 2 2 2 0 1 1 1 0 0 0],[0 0 0 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0],"[0.283    0.283    0.225    0.292    0.2      0.425    0.233    0.133
 0.283    0.409    0.3      0.1      0.267    0.208    0.292    0.233
 0.242    0.267    0.467    0.133    0.166    0.342    0.425    0.225
 0.208    0.333    0.358    0.042156]",0,0.9281676923121273,0.05333792711901538,0.018494380568857514,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7559,36,2,135,compromise,A,M,0,target,6010.0,0.78,0.68,0.82,5,15,3,1,0,2,False,True,True,[0 2 2 0 2 2 2 2 2 0 0 1 1 1 0 0],[1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1],"[0.25     0.292    0.166    0.475    0.208    0.1      0.15     0.108
 0.141    0.317    0.191    0.267    0.108    1.543    0.283    0.637326]",0,0.8402163711961612,0.13950320128579202,0.02028042751804681,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7560,36,2,136,compromise,A,R,0,target,9580.0,0.75,0.65,0.85,5,15,3,2,1,0,False,False,True,[1 1 2 2 2 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0],[1 1 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1],"[0.317    0.125    0.166    0.584    0.283    0.158    0.292    0.183
 0.442    0.125    0.208    0.283    0.216    1.493    1.927    0.483
 0.091    0.233    0.2      0.175    0.141    0.45     0.234779]",0,0.8782893971066125,0.04604919982754964,0.07566140306583796,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7561,36,2,137,attraction,B,M,1,target,13580.0,0.72,0.62,0.6,5,14,13,0,1,2,True,True,True,"[1 1 2 1 0 0 0 0 1 2 2 2 1 1 2 2 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0
 0 2 2 2 2 1 1]","[0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 0
 0 0 0 1 0 0 0]","[0.217    0.216    0.175    0.2      0.216    0.25     0.208    0.283
 0.241    0.192    0.083    0.233    0.542    0.559    0.225    0.125
 0.208    0.2      0.258    0.392    0.283    0.125    0.35     0.283
 0.175    0.45     0.166    0.15     0.425    0.367    0.6      0.4
 0.308    0.742    0.367    0.166    0.225    0.133    0.2      0.2
 0.475    0.417    0.342    0.038618]",1,0.06305142844795028,0.8835769728370954,0.05337159871495424,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7562,36,2,138,attraction,B,M,1,target,10650.0,0.75,0.62,0.6,4,15,14,0,1,2,False,False,True,[1 0 0 1 1 1 1 2 2 2 1 1 1 1 1 0 1 1 0 0 1 1 2 2 2 2 2 2 1 1],[1 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 1],"[0.333    0.375    0.392    0.258    0.242    0.233    0.158    0.358
 0.25     1.193    0.3      0.225    0.483    0.275    0.158    0.325
 0.225    0.358    0.292    0.3      0.116    0.125    0.083    0.191
 0.133    0.091    1.059    1.109    0.133    0.055211]",1,0.06205629092529636,0.8741924167854049,0.06375129228929885,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
