,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
2132,9,2,108,compromise,A,L,0,target,3750.0,0.78,0.65,0.82,12,14,10,0,1,2,False,True,False,[1 0 0 0 0 0 1 2 2 2 2 2 0 0 0 0],[0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 1],"[0.166    0.183    0.191    0.108    0.167    0.116    0.333    0.241
 0.108    0.216    0.125    0.183    0.116    0.1      0.141    0.565914]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2133,9,2,109,compromise,A,R,0,target,3990.0,0.78,0.65,0.82,12,14,9,2,1,0,False,False,True,[1 2 2 1 0 0 0 0 1 0 2 2 2 0 0 1 1 1 1],[1 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0],"[0.158 0.083 0.091 0.15  0.258 0.15  0.091 0.208 0.175 0.225 0.333 0.091
 0.133 0.233 0.225 0.158 0.158 0.175 0.175]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2134,9,2,110,filler,,R,2,,2820.0,0.29,0.42,0.72,34,23,13,0,1,2,True,False,True,[1 0 0 2 2 1 0 0 2 2],[1 0 1 1 0 1 1 1 0 0],"[0.15     0.2      0.191    0.383    0.358    0.475    0.2      0.15
 0.167    0.089568]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2135,9,2,111,attraction,A,L,0,target,3780.0,0.78,0.62,0.76,12,14,11,0,2,1,False,True,True,[2 2 0 0 0 2 2 1 1 1 1 0 0 0 0],[0 1 0 1 0 0 0 1 1 1 0 1 1 0 0],"[0.208    0.183    0.175    0.383    0.383    0.166    0.317    0.133
 0.166    0.091    0.283    0.175    0.091    0.175    0.122036]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2136,9,2,112,attraction,B,L,0,competitor,2820.0,0.72,0.62,0.6,12,15,14,0,2,1,False,True,True,[2 0 0 0 1 1 1 2 2 0 0],[0 1 0 0 0 0 1 0 1 1 1],"[0.125    0.3      0.158    0.216    0.242    0.216    0.3      0.208
 0.2      0.15     0.160856]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2137,9,2,113,attraction,B,R,0,competitor,4800.0,0.78,0.62,0.6,12,15,14,2,0,1,True,True,True,[2 1 1 1 2 0 0 0 0 0 0 0 1 1 1 0],[0 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1],"[0.183    0.175    0.2      0.25     0.225    0.158    0.158    0.175
 0.492    1.017    0.166    0.267    0.2      0.125    0.241    0.178365]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2138,9,2,114,compromise,B,L,0,competitor,3680.0,0.72,0.65,0.52,12,15,32,0,2,1,True,True,True,[2 0 0 2 1 1 1 0 0 0 1 1 1 2 0],[0 0 1 1 1 0 0 1 0 0 0 0 1 1 1],"[0.166    0.325    0.35     0.191    0.267    0.216    0.125    0.141
 0.1      0.216    0.216    0.108    0.25     0.3      0.054051]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2139,9,2,115,filler,,R,2,,3410.0,0.32,0.6,0.78,31,16,12,1,0,2,True,False,False,[0 0 1 0 0 0 0 2 2 2 1 1 1 2],[0 0 1 1 1 0 0 1 0 0 0 1 1 1],"[0.183    0.158    0.225    0.241    0.333    0.141    0.225    0.241
 0.35     0.15     0.233    0.175    0.15     0.299025]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2140,9,2,116,compromise,A,R,2,decoy,4140.0,0.75,0.62,0.88,11,15,10,0,1,2,False,False,False,[0 0 0 0 1 1 1 2 2 2 2 0 0 2 2 2 1 1],[1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0],"[0.133 0.175 0.158 0.166 0.208 0.108 0.191 0.2   0.125 0.208 0.1   0.283
 0.333 0.333 0.233 0.216 0.283 0.108]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2141,9,2,117,attraction,A,R,0,target,3320.0,0.72,0.65,0.7,11,15,10,2,0,1,False,False,False,[1 2 0 2 2 0 0 2 1 1 1 1 1 0 0 0],[1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1],"[0.191    0.15     0.342    0.108    0.125    0.158    0.133    0.233
 0.258    0.191    0.183    0.175    0.2      0.141    0.108    0.120445]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2142,9,2,118,compromise,B,R,2,decoy,4130.0,0.72,0.62,0.58,11,14,33,0,1,2,True,False,False,[0 0 0 1 2 2 2 2 2 2 2 2],[0 0 1 1 1 1 0 1 0 0 1 1],"[0.108    0.25     0.241    0.375    0.166    0.325    0.575    0.458
 0.2      0.333    0.409    0.204292]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2143,9,2,119,compromise,A,R,2,decoy,5510.0,0.75,0.68,0.88,11,15,10,1,0,2,False,True,True,[0 2 2 2 2 2 0 1 1 1 0 0 0 2 2 2 2 0 0 2 2 2],[1 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0],"[0.35     0.183    0.175    0.216    0.191    0.183    0.2      0.275
 0.208    0.191    0.292    0.158    0.317    0.216    0.25     0.258
 0.108    0.266    0.25     0.15     0.225    0.079152]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2144,9,2,120,compromise,B,R,2,decoy,4620.0,0.75,0.65,0.55,12,14,32,0,1,2,True,False,False,[1 0 0 0 1 1 1 1 1 1 1 2 2 2 2],[1 0 1 0 1 0 0 0 1 1 0 0 1 0 0],"[0.133    0.308    0.417    0.2      0.417    0.158    0.4      0.125
 0.358    0.108    0.208    0.25     0.533    0.158    0.199005]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2145,9,2,121,compromise,B,L,2,decoy,3650.0,0.72,0.65,0.55,11,15,33,1,2,0,True,True,False,[0 2 2 2 2 2 1 1 1 0 0 0 0 1 2],[0 1 0 0 1 1 0 0 1 1 0 1 1 1 1],"[0.166 0.233 0.225 0.191 0.325 0.083 0.141 0.242 0.241 0.166 0.208 0.175
 0.225 0.325 0.158]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2146,9,2,122,compromise,B,L,2,decoy,5580.0,0.75,0.68,0.55,11,14,32,2,1,0,True,True,False,[1 2 2 2 1 1 0 0 2 2 2 2 2 1 1 1 1 0 0 0 2],[0 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1],"[0.158    0.116    0.083    0.308    0.141    0.091    0.241    0.283
 0.266    0.191    0.325    0.158    0.158    0.233    0.191    0.158
 0.292    0.225    0.433    0.191    0.350197]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2147,9,2,123,compromise,A,M,0,target,3400.0,0.78,0.62,0.85,11,15,9,1,0,2,True,False,False,[0 1 1 0 2 2 2 0 0 0 1 1 1 0],[0 1 0 0 1 0 0 1 0 0 1 0 1 0],"[0.091    0.258    0.175    0.191    0.317    0.283    0.091    0.183
 0.241    0.083    0.225    0.358    0.175    0.117899]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2148,9,2,124,attraction,A,L,0,target,3710.0,0.78,0.68,0.76,11,15,10,0,2,1,False,False,True,[2 2 0 0 0 0 2 2 2 1 1 1 0 0],[0 1 1 1 0 0 1 0 1 0 1 1 1 0],"[0.325    0.183    0.158    0.141    0.125    0.3      0.191    0.242
 0.275    0.25     0.258    0.216    0.317    0.055366]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2149,9,2,125,attraction,B,M,0,competitor,3430.0,0.78,0.62,0.6,11,14,13,1,0,2,True,True,False,[1 2 0 0 0 1 0 0 1 2 2 2 1 0],[0 1 0 0 1 1 0 0 0 0 0 1 0 0],"[0.166    0.266    0.091    0.091    0.442    0.267    0.108    0.192
 0.233    0.175    0.158    0.217    0.183    0.096567]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2150,9,2,126,filler,,M,2,,4140.0,0.31,0.38,0.85,32,26,11,0,2,1,False,False,False,[0 0 0 0 0 0 2 2 2 2 1 1 1],[1 1 0 0 1 0 0 1 0 0 1 1 0],"[0.191 0.108 0.158 0.25  0.225 0.417 0.141 0.542 0.15  0.2   0.133 0.283
 0.433]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2151,9,2,127,compromise,A,R,2,decoy,4560.0,0.78,0.68,0.88,11,15,10,0,1,2,True,True,False,[1 2 2 2 1 1 1 0 0 0 2 2 0 1 1 0 1 1 2],[0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 1],"[0.183    0.4      0.216    0.192    0.183    0.25     0.125    0.183
 0.225    0.158    0.283    0.4      0.166    0.116    0.116    0.208
 0.175    0.2      0.064875]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2152,9,2,128,attraction,A,M,0,target,3370.0,0.75,0.68,0.73,11,14,10,1,2,0,True,True,True,[0 2 2 2 0 0 0 2 1 1 1 1 1 1 0 0],[0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1],"[0.225    0.217    0.292    0.116    0.283    0.141    0.108    0.166
 0.166    0.208    0.15     0.208    0.091    0.166    0.233    0.052953]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2153,9,2,129,filler,,R,2,,6150.0,0.19,0.56,0.8,52,17,12,1,0,2,False,True,True,[1 1 1 0 0 1 0 0 0 2 1 1 1 2 2 2 2 2 2],[0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1],"[0.175    0.125    0.275    0.358    0.333    0.308    0.125    0.308
 0.375    0.208    0.417    0.283    0.275    0.258    0.2      0.291
 0.158    0.467    0.342569]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2154,9,2,130,attraction,A,R,0,target,4370.0,0.75,0.65,0.73,12,15,11,2,1,0,False,False,True,[2 2 2 2 2 1 1 1 1 0 0 0 0 0 2 2 2 0 0],[0 0 1 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 1],"[0.083    0.183    0.166    0.225    0.291    0.375    0.175    0.125
 0.166    0.2      0.141    0.208    0.233    0.158    0.116    0.183
 0.183    0.183    0.230794]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2155,9,2,131,compromise,B,R,2,decoy,2420.0,0.75,0.62,0.58,12,14,33,0,1,2,True,True,True,[1 0 2 2 2 2 2 2 2 2],[0 0 0 0 1 1 0 1 1 0],"[0.175    0.233    0.175    0.367    0.183    0.267    0.3      0.091
 0.225    0.054738]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2156,9,2,132,attraction,A,L,0,target,5170.0,0.75,0.65,0.73,12,14,11,0,1,2,False,False,True,[1 0 0 0 1 0 1 2 2 2 2 2 2 2 0 0 0 0 2 1 1 0],[1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1],"[0.108 0.183 0.275 0.292 0.166 0.475 0.216 0.133 0.175 0.241 0.358 0.083
 0.083 0.183 0.133 0.267 0.2   0.125 0.158 0.2   0.175 0.166]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2157,9,2,133,compromise,B,R,0,competitor,4380.0,0.78,0.65,0.52,12,14,32,2,1,0,False,False,False,[1 1 1 1 1 1 2 0 0 0 0 0 2 2 2 2 2 2 2 2],[1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0],"[0.15  0.267 0.208 0.283 0.125 0.2   0.15  0.108 0.183 0.2   0.183 0.2
 0.116 0.175 0.208 0.325 0.216 0.183 0.2   0.108]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2158,9,2,134,filler,,L,2,,6110.0,0.27,0.61,0.89,37,16,11,1,2,0,True,False,False,[0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 2 2],[0 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 0],"[0.125 0.233 0.342 0.292 0.133 0.15  0.166 0.2   0.208 0.442 0.45  0.083
 0.225 0.316 0.108 0.725 0.183 0.15  0.3   0.342]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2159,9,2,135,compromise,A,R,0,target,8000.0,0.78,0.68,0.82,12,15,10,2,0,1,True,True,True,[2 1 1 2 0 0 2 2 0 0 2 0 0 0 0 1 1 1 0 2 2 2 2 2 0 0 0 0],[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0],"[0.166    0.383    0.342    0.2      0.233    0.292    0.158    0.55
 0.241    0.267    0.291    0.558    0.383    0.258    0.292    0.325
 0.241    0.3      0.2      0.091    0.166    0.183    0.241    0.141
 0.083    0.1      0.3      0.053079]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2160,9,2,136,attraction,A,R,0,target,4320.0,0.72,0.62,0.7,12,15,11,2,1,0,False,True,True,[1 1 2 2 2 2 0 0 0 0 0 2 2 2 1 1 1 1 0],[0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1],"[0.25     0.158    0.191    0.242    0.191    0.216    0.283    0.083
 0.375    0.1      0.183    0.25     0.191    0.1      0.083    0.233
 0.083    0.266    0.158297]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2161,9,2,137,attraction,B,L,0,competitor,3560.0,0.78,0.65,0.63,12,15,14,0,1,2,True,False,False,[0 0 0 0 0 1 1 1 1 2 2 2 2 2 1 1 1 0],[0 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0],"[0.191    0.241    0.083    0.216    0.108    0.191    0.116    0.2
 0.125    0.216    0.292    0.116    0.158    0.158    0.175    0.091
 0.208    0.211134]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2162,9,2,138,filler,,R,2,,5090.0,0.28,0.67,0.78,35,14,12,0,1,2,False,False,False,[1 2 2 1 2 2 1 0 0 1 2 2 1 2],[1 1 1 0 0 1 1 0 1 1 1 1 0 1],"[0.308    0.183    0.125    0.383    0.266    0.4      0.216    0.367
 0.475    0.35     0.158    0.116    0.266    0.233482]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2163,9,2,139,attraction,A,L,0,target,4210.0,0.72,0.65,0.7,11,14,10,0,1,2,False,True,False,[0 0 0 0 0 1 1 2 2 2 1 1 0 0 0 2 1 1 0],[1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1],"[0.116    0.158    0.108    0.191    0.15     0.216    0.258    0.208
 0.342    0.116    0.267    0.175    0.308    0.158    0.141    0.241
 0.125    0.166    0.086827]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2164,9,2,140,compromise,B,M,2,decoy,3570.0,0.72,0.62,0.55,12,14,33,2,0,1,False,False,False,[2 2 2 2 2 2 2 1 0 0],[1 0 0 0 1 1 0 0 0 1],"[0.375    0.216    0.475    0.166    0.083    0.433    0.525    0.241
 0.241    0.092906]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2165,9,2,141,compromise,B,M,0,competitor,4040.0,0.72,0.68,0.52,12,15,33,1,2,0,True,False,True,[0 2 2 2 2 0 0 0 1 1 1 1 0 0 0 0],[0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1],"[0.217    0.225    0.1      0.542    0.15     0.191    0.358    0.091
 0.191    0.166    0.175    0.233    0.158    0.183    0.225    0.043249]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2166,9,2,142,attraction,A,R,0,target,3110.0,0.75,0.65,0.73,12,14,11,2,1,0,False,True,False,[1 2 2 2 2 1 1 0 0 0 1 1 1],[0 1 1 0 0 1 1 0 1 0 0 0 1],"[0.175    0.25     0.083    0.258    0.158    0.1      0.125    0.25
 0.458    0.208    0.141    0.2      0.265195]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2167,9,2,143,compromise,A,R,0,target,6380.0,0.75,0.62,0.88,12,15,9,2,1,0,False,True,True,[1 2 2 2 2 2 0 0 0 1 2 2 2 1 1 1 2 2 2 1 0 0 0 1 1 1 1 0],[0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1 1 0],"[0.225    0.175    0.217    0.208    0.283    0.175    0.158    0.208
 0.367    0.133    0.183    0.267    0.242    0.083    0.166    0.2
 0.233    0.091    0.325    0.241    0.083    0.216    0.367    0.166
 0.158    0.133    0.116    0.167447]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2168,9,2,144,compromise,A,R,0,target,3620.0,0.72,0.65,0.82,12,15,9,2,0,1,False,False,True,[2 0 0 0 1 1 1 1 2 2 2 2 0 0 0 0],[0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1],"[0.15     0.283    0.25     0.15     0.233    0.225    0.083    0.233
 0.333    0.15     0.258    0.158    0.125    0.108    0.275    0.105027]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2169,9,2,145,compromise,B,R,2,decoy,5780.0,0.72,0.68,0.58,12,14,33,1,0,2,False,False,True,[1 1 1 1 1 1 1 1 0 0 0 1 0 2 2 2 2 2 2 2 2 2 2 2],[1 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0],"[0.083    0.183    0.208    0.258    0.158    0.266    0.208    0.166
 0.383    0.15     0.2      0.2      0.183    0.216    0.175    0.367
 0.216    0.225    0.091    0.083    0.408    0.1      0.141    0.234893]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2170,9,2,146,attraction,B,M,1,target,7970.0,0.78,0.68,0.66,11,14,13,2,1,0,False,True,True,[1 2 2 2 2 2 2 0 0 1 1 1 2 2 2 2 2 1 1 0 0 1 2 2 2 2 1 1 0 1 1 1 1 0 0],[0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 1],"[0.166    0.225    0.133    0.241    0.2      0.15     0.166    0.125
 0.25     0.25     0.25     0.225    0.15     0.158    0.133    0.291
 0.158    0.158    0.175    0.241    0.3      0.25     0.108    0.166
 0.141    0.225    0.166    0.191    0.133    0.233    0.1      0.367
 0.317    0.175    0.258409]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2171,9,2,147,attraction,B,L,0,competitor,4700.0,0.72,0.62,0.6,11,15,14,0,2,1,True,False,True,[2 0 0 0 0 0 2 2 1 1 1 1 2 0 0 0 2 2 1 2],[0 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0],"[0.208 0.292 0.208 0.191 0.25  0.133 0.1   0.225 0.108 0.091 0.325 0.108
 0.125 0.2   0.233 0.225 0.2   0.141 0.308 0.183]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2172,9,2,148,compromise,B,L,2,decoy,2000.0,0.72,0.65,0.58,11,15,32,2,1,0,False,True,True,[2 2 2 2 2 2 2],[0 0 1 1 0 1 0],[0.166    0.275    0.191    0.2      0.375    0.408    0.057554],2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2173,9,2,149,compromise,A,R,0,target,5780.0,0.75,0.65,0.85,12,15,10,2,1,0,True,True,False,[1 2 2 0 0 0 1 1 2 1 2 0 0 0 0 1 1 2 1 1 0],[0 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0],"[0.15     0.242    0.091    0.125    0.342    0.166    0.166    0.141
 0.342    0.175    0.358    0.225    0.375    0.158    0.133    0.191
 0.375    0.225    0.408    0.191    0.212429]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2174,9,2,150,filler,,M,2,,4830.0,0.32,0.48,0.85,31,20,11,0,2,1,True,True,True,[0 0 0 0 2 2 2 2 1 1 1 1 1 2 2 2 2],[0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0],"[0.425    0.15     0.417    0.233    0.191    0.367    0.166    0.133
 0.233    0.5      0.141    0.091    0.275    0.216    0.283    0.275
 0.051665]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2175,9,3,151,filler,,R,2,,7090.0,0.16,0.46,0.87,62,21,11,0,1,2,False,True,True,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 2 2 2],[0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0],"[0.241    0.2      0.492    0.3      0.2      0.183    0.25     0.325
 0.191    0.15     0.133    0.125    0.283    0.8      0.258    0.2
 0.233    0.241    0.175    0.091    0.275    0.258    0.166    0.392
 0.182613]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2176,9,3,152,filler,,M,2,,4810.0,0.19,0.56,0.8,52,17,12,2,0,1,True,True,True,[2 1 1 1 1 1 1 2 2 2 0 0 0 2 2 2 2],[0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0],"[0.15     0.709    0.358    0.208    0.191    0.158    0.216    0.242
 0.125    0.333    0.225    0.216    0.425    0.108    0.2      0.225
 0.141971]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2177,9,3,153,compromise,B,M,2,decoy,5130.0,0.72,0.62,0.55,10,14,30,0,2,1,False,True,False,[2 2 1 2 2 2 2 2 2 0 0 0 0 0 2 1 1 1 1 2],[1 1 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 1 1],"[0.183    0.158    0.458    0.2      0.175    0.392    0.333    0.108
 0.183    0.241    0.358    0.233    0.175    0.158    0.191    0.125
 0.108    0.308    0.158    0.180926]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2178,9,3,154,compromise,A,R,0,target,2960.0,0.78,0.62,0.85,10,14,7,2,0,1,False,False,True,[2 1 2 2 2 0 0 0 0 1 1 1 1 0],[0 1 0 1 1 0 1 0 0 0 0 1 1 1],"[0.108    0.208    0.358    0.2      0.133    0.166    0.333    0.175
 0.083    0.175    0.15     0.183    0.133    0.184521]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2179,9,3,155,compromise,A,L,0,target,5710.0,0.75,0.62,0.88,10,15,7,0,1,2,False,True,True,[0 0 0 0 2 2 1 0 0 0 0 0 0 0 1 1 1 2 2 2 2 0 0 0 0],[1 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0],"[0.15     0.25     0.242    0.108    0.233    0.158    0.233    0.475
 0.158    0.175    0.325    0.2      0.1      0.267    0.266    0.116
 0.233    0.3      0.083    0.175    0.133    0.166    0.141    0.192
 0.102624]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2180,9,3,156,compromise,A,L,0,target,15100.0,0.78,0.68,0.88,10,15,7,0,2,1,False,False,True,"[2 2 0 0 0 2 1 1 2 0 0 2 0 2 1 1 0 0 2 2 0 2 2 0 0 2 0 0 1 1 1 1 1 1 0 0 0
 2 1 1 2 2 2 0 0 1 1 1]","[0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 1 0 0 0 0 1 1
 0 1 1 0 1 1 0 1 0 1 1]","[0.225 0.108 0.333 0.108 0.408 0.241 0.225 0.534 0.175 0.325 0.133 0.283
 0.567 0.3   0.267 0.483 0.133 0.725 0.108 0.258 0.725 0.175 0.4   0.308
 0.116 0.3   0.292 0.216 0.233 0.408 0.191 0.1   0.266 0.191 0.225 0.358
 0.675 0.191 0.183 0.083 0.242 0.183 0.15  0.233 0.191 0.266 0.15  0.108]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2181,9,3,157,filler,,M,2,,8840.0,0.29,0.42,0.72,34,23,13,2,0,1,True,False,False,[2 1 1 1 1 2 0 0 2 0 0 2 2 0 2 2 1 1 2 2 2 0 0 2 2 2 2 2 1 1 1 2],[1 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1],"[0.1      0.091    0.183    0.166    0.216    0.216    0.183    0.283
 0.267    0.241    0.692    0.091    0.175    0.542    0.108    0.141
 0.508    0.3      0.233    0.108    0.108    0.442    0.417    0.141
 0.125    0.408    0.083    0.291    0.425    0.125    0.3      0.232429]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2182,9,3,158,compromise,B,L,2,decoy,4100.0,0.78,0.62,0.55,10,14,30,1,2,0,False,True,True,[0 1 1 1 1 0 0 0 0 2 2 2 2 2 2 2 2],[1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0],"[0.116    0.275    0.116    0.3      0.191    0.191    0.383    0.241
 0.125    0.325    0.367    0.091    0.2      0.166    0.191    0.133
 0.084141]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2183,9,3,159,attraction,B,M,1,target,8940.0,0.78,0.65,0.63,9,15,14,2,1,0,False,True,True,[1 0 1 1 2 2 2 2 1 1 0 0 0 1 2 2 2 2 2 2 1 1 1 1 1 0 0 0 1 1 2 2 1],[0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0],"[0.125    0.492    0.208    0.442    0.25     0.125    0.342    0.35
 0.108    0.15     0.375    0.266    0.55     0.308    0.1      0.1
 0.258    0.191    0.517    0.125    0.216    0.1      0.275    0.183
 0.125    0.175    0.15     0.25     0.325    0.208    0.2      0.275
 0.074676]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2184,9,3,160,compromise,A,R,0,target,3580.0,0.72,0.65,0.82,10,15,7,2,1,0,True,True,True,[1 2 2 2 2 2 2 1 1 2 1 1 0 0 0 0],[0 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0],"[0.116    0.108    0.141    0.133    0.166    0.225    0.325    0.175
 0.141    0.208    0.25     0.333    0.233    0.091    0.258    0.124112]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
2185,9,3,161,compromise,B,R,2,decoy,1840.0,0.72,0.68,0.58,10,14,30,0,1,2,False,False,True,[1 2 2 2 2 2 2],[1 0 0 1 1 0 0],[0.191    0.183    0.216    0.108    0.283    0.216    0.334435],2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0
